question_id,cluster
15661231,3
21403044,0
18946286,2
35625488,2
36301179,4
23963369,0
21047921,1
28677597,1
16597396,4
19430190,3
28085788,0
16664360,1
8973238,1
38343213,5
16329869,0
14621310,5
27524817,3
29029077,5
8573464,2
28930706,5
18486244,1
28384690,4
3905548,2
18689026,0
36689898,5
5513615,3
14902299,5
38579256,1
6871686,0
10424987,3
33492593,0
27440989,1
2193009,5
31419145,2
30025502,3
15265319,5
38289432,1
36697521,3
38038700,1
35440222,4
31400143,3
9014056,3
27118886,2
40027392,4
32078763,3
25064271,5
19833315,4
17202946,0
1258199,3
21705101,1
29832659,0
16816379,3
20202639,4
822195,3
37467812,0
39847007,5
11268039,5
29621334,0
17459700,5
3165213,3
31473998,4
22301531,1
22787091,0
25903242,3
30699806,0
34071495,0
39128412,1
37749111,5
14734492,5
13167852,3
39721813,5
30444863,5
28228720,3
30016119,0
20109487,0
35461213,3
17528842,0
34133667,0
13446989,2
16435697,0
12612229,3
17412087,2
35505498,2
34422238,3
27810898,5
17229045,5
22254151,3
25319851,0
20966102,3
38117824,3
17384485,2
8320106,3
39151443,0
992136,4
26984555,5
24422724,4
19693782,1
12139428,5
24286544,3
14863576,0
26214245,1
25379098,4
9526873,5
7385374,4
928806,1
3861148,0
39533524,4
31946790,1
32689758,0
22946117,5
15555589,1
3134850,5
10831075,4
20629113,0
28917968,5
28999332,2
21739518,1
18241359,3
13010551,3
11651188,3
9100431,2
34657480,4
15898829,5
13729394,5
6603448,3
4293408,3
28862412,3
35590796,0
21735827,3
23111625,3
13093806,3
33426634,2
30032701,5
15622082,2
17819311,0
7381998,4
36169342,5
22120887,3
11850762,5
25726289,0
13792798,0
31657423,4
19655688,1
23409982,3
23704826,0
8535913,3
24540431,0
23021976,3
7199405,5
36447597,3
22386064,0
32660596,2
34662357,3
37166891,3
22411463,2
8953035,1
1905396,5
27208757,4
9645924,2
39509080,0
11366294,5
36385992,4
7969552,3
29418117,2
9486345,1
10773372,4
13936169,1
33680750,3
29471617,0
33971496,5
35585362,5
32177449,1
11388632,4
1111173,5
30036443,1
17320133,3
12853628,5
23159019,1
1956249,5
35722096,1
18799033,4
6438260,2
19782309,1
13018266,5
34336273,1
12851374,4
15821830,0
17060930,3
28267756,1
38778676,2
32358269,3
21886526,3
14413661,4
4113014,5
26897759,1
38618888,3
3442920,4
23800972,2
31063601,2
28705834,0
27607638,3
6931039,3
35761561,3
28288395,2
32874900,3
38071436,0
27219759,3
21158731,5
26361113,5
27034416,1
22253695,5
11622692,0
16837642,4
3894923,3
17438943,5
37732552,2
23809636,5
39143465,4
10866990,5
17197406,5
2470121,4
34005479,0
32079691,1
28477877,1
10497342,5
22534552,2
14922533,2
35593961,4
32141623,4
35583510,5
12170262,3
28022998,1
25775965,5
22891586,1
7973002,2
11798323,5
35330733,4
14429724,3
18598238,0
14195544,5
17005775,4
33325603,1
16787725,3
38960196,1
39829846,3
26278348,2
6203653,4
37865763,3
36491375,3
23833324,4
30585679,0
34462682,3
18456841,5
7070693,2
16387597,3
23295868,5
21045437,4
32334346,1
12810499,0
24109713,4
23891486,2
36362175,0
29701951,2
5315873,3
40140412,4
22436864,4
14236633,3
38881888,1
38807067,2
22848533,2
23711762,5
5164307,5
3898572,1
4360636,4
31402734,0
23872285,3
1431936,4
39407747,2
27883769,1
4888440,5
37022787,0
24624809,2
19610240,5
19617959,2
34714863,5
818942,4
29244434,5
33333980,1
1229414,3
23506306,3
22603750,2
38723055,4
39836449,3
34411047,2
33979709,3
34525893,1
12328678,2
31111493,2
38367206,5
22665833,4
8779497,4
28722677,3
38384829,2
13824973,3
9770133,4
29566846,0
14579231,4
33658216,3
22561495,3
5918633,2
34383951,4
27575354,1
11228153,5
3407414,3
16813088,1
2038247,4
33713149,3
5445462,1
31872863,1
3486372,4
17492923,3
24058127,2
22787826,5
24404729,0
7768633,5
8930370,0
34584484,3
17370820,3
28658918,0
25285665,5
14588682,4
23205147,0
11897028,2
28078327,0
26698401,1
33720318,2
553019,0
40121221,4
31960214,4
24981505,0
24607358,4
37302934,5
23839662,3
29901471,3
24834926,1
24087593,3
36258215,3
28119877,1
3730616,2
32991977,5
2828962,4
32040304,0
26805232,5
24056286,3
21039589,1
15807611,3
9870182,4
21922382,1
16500443,2
22156574,4
7829007,3
33751388,3
7629288,4
22133696,5
32121236,0
2828059,0
2041978,4
22251169,5
15258017,4
26187054,3
14258702,5
31949339,3
38679516,3
27194710,0
29847082,0
27959962,2
25914854,4
19261392,0
25490432,4
21640880,4
25455067,3
27790357,0
8449454,3
19169352,2
29743523,0
33657182,1
4295799,4
39084519,0
25720742,4
35540265,5
15947517,4
10475448,1
22878113,0
16022579,5
35984404,3
26876438,1
10018679,3
34257693,2
31795092,3
9445835,3
19527097,4
14658945,0
762764,5
24591917,3
38237598,0
1842389,5
23618728,2
29545601,0
31307014,0
38447314,3
14621224,3
2415842,5
20502312,1
21113773,4
31487381,1
16700779,3
14533936,5
32485542,2
32813162,0
30834395,5
33405490,5
28882496,1
7556499,0
32740320,2
11481618,3
24376574,0
38219558,1
28520450,4
36131003,4
8299270,1
23234436,4
37830512,0
5403138,1
37662869,4
3586295,5
35258750,3
33713501,4
24057239,2
18478240,0
35696980,5
16022245,3
2524998,1
35332978,0
16981303,3
34662173,0
37471079,2
6162823,0
36163949,5
15378537,3
38708729,2
16110968,5
27772934,5
21784116,2
11824137,5
22899536,1
34322896,4
20444155,3
15541418,0
39776675,5
37019240,0
12559778,2
12658224,5
30380551,1
39214277,1
29973598,4
26642433,3
36152287,1
4098197,2
36894878,4
11059203,1
39792641,5
1364583,2
6912867,5
12289861,5
2743070,5
19715854,0
26352833,2
15638468,0
18117748,1
18324753,5
26762053,5
18915481,0
21285022,4
1720743,2
37579590,0
6322158,2
36091759,2
36764709,4
8590813,2
8904271,3
13209539,1
32877873,3
1325568,4
35287254,1
34957004,3
34064104,3
38808452,5
14006028,5
26683509,3
34755256,4
20136274,2
13111025,3
18838328,4
27284196,2
27990497,0
18581174,4
33929929,0
37289559,2
18883222,0
19441031,1
30293680,3
29300175,2
550804,5
19228711,4
38361224,3
4476354,5
19961071,2
39408038,3
25663653,2
23378498,5
33442872,5
5772148,1
29641616,4
17039151,3
32239077,4
17088224,5
10011302,0
34576409,1
8934530,5
5234944,2
19545979,3
15881439,4
30746167,3
25429219,5
27827503,2
16820635,1
8674426,5
20602488,1
35825289,5
36034926,2
28594000,2
31577926,5
33303952,2
21366021,4
25028105,5
27973941,5
30492313,0
6335906,5
14779216,4
10599347,3
19915264,4
20341650,4
22244837,1
36612981,1
29997186,1
4782028,3
36068943,3
34856717,3
7389109,0
29591313,3
10860774,1
25543741,1
35997393,3
35871625,0
32731554,1
32821143,3
16705670,3
28128514,2
17887503,1
35692719,3
21282039,2
38528332,5
36725130,0
35998123,2
4065085,1
14355642,0
33067867,0
26741204,3
8158536,2
39580929,2
26711396,0
26936345,3
26295092,2
14924795,2
23355661,3
17398040,2
35423366,0
8764895,4
20600527,4
14609467,1
34574351,3
21309172,2
21713148,2
28522671,3
13440956,2
34216141,3
29363697,4
31806428,2
35407893,5
21370722,1
36923265,4
37242036,5
35628640,3
11387439,1
11580789,4
9937781,3
36425234,0
23103370,0
13703295,1
29796140,1
13711187,1
31468597,3
26949091,1
18064914,0
32033557,0
38877102,0
17220997,5
37661073,3
11280464,4
34315152,2
11298909,0
29489717,2
14898089,2
26321618,3
39029632,0
22557758,4
6165819,1
5891359,4
30264461,2
23420021,2
5812318,3
902039,5
14532634,0
21392956,3
21699022,0
20262687,3
14184623,1
10110295,3
39366291,3
18245975,0
22876655,3
25856475,1
21175922,1
8063012,5
36738309,1
31388828,4
39626338,2
30405420,3
30067180,5
9914393,2
15442717,5
1181233,4
29775539,3
6649990,5
29794853,3
14850960,0
33665542,0
26527493,5
28759361,1
36386761,2
144218,0
33335937,4
12894154,5
18131839,0
2591580,2
35356198,0
26106833,1
22331396,2
29590189,1
38906797,5
23935029,2
26822873,2
31348238,5
1554673,2
17252024,0
32325075,2
10368153,3
37432161,3
30636248,3
21153407,4
39355483,2
22135108,1
22179718,1
1672113,1
32705280,5
23210644,0
14199168,3
29972991,1
31878409,4
26166248,5
19604825,3
19544545,3
26441236,1
21528899,1
18692818,5
25407738,5
31644677,1
27651993,5
12182744,1
33914593,2
30754926,3
18428457,1
36210157,3
34706485,0
36163147,5
28951256,5
18472826,4
10818445,1
13143218,4
26887558,4
20456759,4
30354380,4
33314704,3
4106332,4
39450903,0
37659066,5
18615022,5
36014646,2
19376994,4
27000754,3
37454726,5
13754880,1
34005062,5
39976348,3
9515559,5
26188763,0
39050676,3
19132927,0
23531110,4
24785657,5
18502197,3
32868911,5
22263679,1
5415199,5
19414060,1
2680619,0
22816409,3
27981595,5
31436023,0
31605888,5
38903443,1
26440574,1
13179917,5
27715429,4
31911465,5
36789493,1
21367320,2
26002936,4
28082017,4
29467807,5
7680343,4
12945387,4
30270899,4
27999685,4
22488693,5
35685146,3
30331943,4
37232804,2
19012948,5
22716035,1
11959434,4
37644773,4
31655788,4
18166360,1
4698755,0
38164191,1
28599012,3
31693683,2
11462235,3
28634422,1
19791208,5
36967011,3
13703724,5
14633290,5
23055860,4
21848033,2
30202445,2
37058194,5
29836948,3
12868559,4
23199042,3
33804118,0
14398868,0
37530500,5
28975467,5
18312886,2
35228991,3
14828945,0
4163740,5
33597066,3
37310695,2
21649113,2
29597831,3
34818228,3
36289259,1
35922675,2
32855029,3
19670697,2
8979031,4
1151207,2
38358521,2
24062013,4
21310797,4
40063530,2
7074051,3
31353423,2
30998543,2
36607953,1
33984132,5
5972506,0
11636162,1
35135979,2
16575250,1
21189294,3
27851087,0
31501806,1
26941785,5
19295832,3
4922623,5
22752467,4
26328818,2
17858553,5
38876429,0
29070176,5
23343709,3
26224484,4
9270931,0
33335291,3
32894378,3
27885855,4
22869719,5
22522330,5
28614911,4
34936193,1
34447789,3
32422279,0
34897280,5
32838397,1
10455538,1
32170913,2
23759873,4
7274521,3
7881110,2
27789298,2
30289289,1
21542301,3
5903501,1
25469869,2
22699808,1
3651339,2
32427207,4
36504073,0
28178477,5
37550934,3
36066054,3
4513937,2
37493102,5
23716734,5
29965571,2
16883360,4
23006023,2
25839183,2
28646271,2
24509307,2
9375878,0
20098319,5
34525277,5
31231115,1
39346549,5
4131546,2
28521142,2
27434153,4
20391489,4
35550913,1
25492346,1
20441762,5
31449291,0
26923433,5
27000546,3
32376579,2
27289344,5
29704164,1
21607965,3
39297328,5
34687818,1
20462833,1
39843230,1
16500798,5
12065019,3
35179953,0
32231896,0
4785918,1
32975638,5
29222034,2
23311483,5
19121894,1
34601505,0
12880324,1
35353771,1
18157259,1
26921854,3
6854662,2
37913101,0
40038519,2
16121686,4
37111118,5
27195594,4
37521814,4
6895205,4
27414913,0
6849582,3
37685459,2
5046845,1
31268914,3
21512572,5
21721545,5
17571349,3
22676327,4
22488553,0
1490429,4
27391292,4
19646627,3
16678500,2
35944841,0
23140799,5
31088263,3
29785941,2
28399233,1
26246233,4
9174234,3
6466628,5
30703988,4
27237072,1
23160476,0
23522539,4
34180827,3
27915151,3
39314024,4
38988705,2
900420,1
27587108,2
38685620,2
37560990,4
27957831,4
36892829,4
6713463,1
5180521,0
35374933,2
23288447,1
4226824,3
3247183,3
32905668,2
9312082,3
20018092,4
35141092,4
39370510,5
31192752,0
36582696,0
34015615,2
39018998,2
34048210,1
2900362,1
1999412,4
1080920,5
2863406,5
18439316,0
20887555,4
15398865,5
15169015,4
28814603,3
35630020,2
29545547,5
11380380,5
23640624,2
39491918,4
28015865,5
34427715,0
28256804,5
5068100,1
36802811,2
36661682,5
30610885,0
39987071,0
37956517,4
35795089,2
16746685,3
26954694,5
30668106,4
36164170,2
28277137,0
14888843,5
32872828,0
6681243,2
4735732,3
32852208,3
28513480,0
17944235,1
29096898,3
35351203,3
20638999,2
24764431,4
37200386,0
10773010,0
20012919,1
37646631,1
38013618,3
10044903,4
9283606,5
33384112,0
27038061,4
2102294,5
37231619,2
4717751,1
29061751,1
19002235,0
36655901,3
12888655,4
3746672,2
25317270,4
31108850,2
19256155,5
35324657,1
35778136,0
5551286,0
38073332,3
2102216,0
19236833,3
4560554,0
15761528,0
29690535,3
37901186,0
9484232,4
34117072,1
4919681,3
1489041,5
23641871,5
35032792,3
35261895,4
11216894,2
38895856,3
19804129,1
24811286,5
39901860,1
31924543,1
39663469,5
37045399,2
20710532,2
11251257,1
32350505,0
15374291,1
28267870,2
19728908,0
22466821,1
31984914,2
39086029,0
21586655,2
38622500,4
11715227,2
32577351,2
8957429,1
17309453,3
21527770,0
20365878,3
18240549,5
36286333,1
34674558,0
25927578,5
22041231,4
38269658,4
31385175,2
39964995,0
8820451,4
10526847,5
4695337,0
5474624,1
33944914,0
33795241,1
12391092,1
27291870,3
22796024,1
34367353,5
60680,4
31917430,1
24330068,5
13077939,3
38509208,5
33060192,0
9917334,3
5097005,4
25705707,2
29171937,3
10554276,5
20329927,0
37355662,2
32217242,0
30751547,4
30838820,2
39406836,4
1071277,5
39003251,3
30107606,3
2345331,2
8223137,1
4922926,1
13900946,3
11124121,1
2553672,5
21731133,2
37266221,2
28640971,4
5824859,2
11726866,0
9041958,0
15724672,2
29687761,1
34197936,0
5452931,2
10095299,1
37837311,2
3068839,4
39313273,2
15409132,1
25277433,1
18135547,3
38385558,2
21478132,0
16451509,2
34059399,0
30634243,1
35087630,1
14283086,1
2405936,1
21147095,1
10121485,5
17596250,5
35661474,0
38686206,1
15555968,3
4010507,5
23451359,4
3463698,5
9118322,2
27518446,3
37783991,5
11005233,1
1423214,4
37681840,4
24727929,5
2397324,3
21188579,3
32554641,2
31236247,2
7258245,4
39121709,0
30897250,1
37773037,0
1049320,5
13504424,3
29847535,4
24621792,3
1042451,4
28948385,5
36265049,1
24947418,5
31264735,2
20037426,5
15272637,2
40024017,5
39174657,5
35919242,5
19550326,1
33476755,3
38788066,5
28354550,3
25619945,4
35570319,1
23894138,5
4877924,3
28630249,3
29928457,1
38648328,5
18438934,3
38790368,3
33807424,2
12448426,5
23834765,0
24801534,5
10942236,4
26853262,4
22811382,3
5409308,4
23808918,4
15635972,5
36409596,0
24428091,0
29406767,3
352079,5
14469685,4
34789938,3
30759381,5
24370721,1
37677496,0
12062715,3
27302424,4
13658930,2
33928553,1
11606091,5
24099620,0
30595908,4
16491594,3
8288133,5
35360816,5
8695422,0
23047450,3
39400957,3
34554347,4
18858676,2
9428419,1
1098118,3
7279355,5
25299624,0
28679154,4
12326117,1
20302196,1
18844894,4
16821674,4
34367078,5
4924273,5
28125565,0
12108913,5
1824735,0
23144164,5
36527407,3
32802334,3
18881741,0
7834907,3
26745536,4
27042627,2
17978073,1
32213251,3
7276232,1
34063514,5
15841024,1
39652954,5
5407647,5
25917528,2
23640588,3
19216630,3
2733660,4
5127991,0
39837732,3
7660231,5
22043658,3
18905392,1
32580489,3
37768058,0
39323817,2
32394655,4
34550005,3
8027065,2
6889640,5
33135942,5
3265232,1
3448505,4
38309025,4
23529312,1
20112500,1
18653004,1
24809425,3
19315030,2
21047524,1
27662072,3
36870792,0
14225513,4
28206600,3
20741435,5
32974691,1
37716326,1
13531247,1
31192256,0
32239228,5
33027687,5
21542753,1
5866475,5
16976405,0
34011154,3
28622414,5
37413144,4
33245685,3
863234,1
23221747,2
20037687,4
33371664,5
18695990,2
39131755,3
10068419,5
34344025,1
39372150,2
35282826,5
25435656,2
24366775,3
16728695,0
34481205,3
28066146,3
6134933,0
25839070,5
11056821,2
17875037,3
21703142,1
6978331,1
37191442,4
2378110,4
34788422,4
35407514,2
11832824,3
26989736,1
38860185,2
15110685,3
27100278,3
37471934,5
35101847,3
29839397,1
30064894,0
30681997,0
791098,4
17437025,0
27558559,3
34543830,2
10446440,2
9567326,2
26598064,2
19889821,2
32879491,1
37788567,2
12406827,4
28794015,5
26914900,2
24650612,3
5012560,1
33959632,2
39971597,0
19373759,0
5550145,1
13936170,1
22801307,3
5882006,3
18353203,4
31518664,2
38600982,4
19648648,3
9384918,4
22489425,5
29463075,0
33496350,2
33772547,4
31397170,4
29322753,2
7900488,4
22098390,1
33190668,5
36972604,1
35464931,0
22367854,0
34451403,3
19507010,3
24024510,0
35736598,2
33242629,1
33761087,4
36574494,2
23945949,2
10428399,1
27930732,0
35006623,5
31467421,3
19922370,5
92928,4
24557707,2
26326663,5
24617100,5
20990538,3
33641756,3
26933761,2
22976596,5
5756427,0
3332494,5
36388632,5
26797025,0
17968100,2
34157247,2
34071433,1
33071152,4
37379492,3
7339685,1
14968560,3
26757412,0
37150065,1
37851443,3
25468014,5
19513761,5
14292349,3
931699,1
38983743,2
33694940,0
7065761,3
8497428,2
17584973,5
25779274,3
12838111,5
26620076,2
28673564,5
32970960,3
13168374,3
38405158,2
21071264,1
34463263,3
25585151,1
35342769,0
34896705,2
35981030,5
36546998,5
19250247,3
23360801,5
34322778,5
32084646,2
37140143,3
35228855,3
32869518,3
4239825,5
1195911,5
24524576,5
35946442,0
37422982,3
5629745,0
2825364,1
40122639,4
7076349,0
21124976,4
29443497,2
17492512,3
12527525,1
36873924,0
30921986,1
8612391,5
17931579,4
4883270,3
26544888,5
32974976,2
31269974,1
34597243,1
27743043,0
39143671,0
39798306,5
31341622,0
14218992,2
36827182,1
12076259,3
36707741,3
39792325,2
14673547,5
25458468,2
37006542,0
18222933,2
37403816,4
37329448,0
27317045,3
10011035,1
37213139,2
32365395,5
32462757,5
34377408,4
25991081,5
40028975,4
34417577,1
5322860,4
27449670,4
17210650,4
122327,2
36949105,0
30224418,4
22665215,0
15533680,5
7864519,4
22284430,1
21119726,5
17943523,5
35456478,3
24171075,0
9304983,2
11647805,5
7778215,4
29757848,3
37516575,2
30376266,0
20749599,2
26728001,5
13351341,3
11917944,2
34925849,4
28456089,1
13014297,3
16130154,5
28271185,5
33629782,1
2360291,4
36870722,3
38187330,2
37040867,0
39054328,4
18040752,3
25926957,2
33106298,5
27951295,3
25702118,4
35121538,4
35304024,3
34571352,3
35833520,4
19877306,1
29391630,2
15732491,3
20228649,0
16749659,1
9637892,4
21059929,3
32171909,1
31108022,1
22054978,0
14056723,4
33093213,2
11922857,2
24554376,4
38437189,0
26744155,4
25747362,2
13502623,2
21987701,3
25241970,4
814227,4
36867567,1
23679431,4
1163113,5
25519354,4
29292831,0
30643229,2
24125945,4
36783579,0
22991226,0
21436618,5
16396686,4
39128086,4
6795330,1
18238184,4
34258650,4
38712462,2
33571511,4
30356812,3
18557390,2
24314801,5
29784774,1
40010438,3
21899416,1
31395766,5
24815943,5
32157306,3
34471068,3
16192502,1
40129428,0
33616747,1
39322708,5
25021271,0
25018102,3
18679108,4
20329628,5
39407674,1
37102408,3
18118622,1
14219058,1
33683603,5
34275053,3
31547932,2
5832143,5
20473137,5
3309878,4
33770844,3
10647165,1
16070160,4
24283958,5
25128994,3
39615520,3
34128777,3
22850140,5
3737900,3
30082330,4
33007626,0
6154409,4
39892605,2
15737245,5
33621935,3
17985774,0
16901130,2
9251040,4
21924275,0
22912351,3
35663705,0
32054046,5
30041484,1
6048576,3
37771263,0
8083263,0
39698432,4
319426,3
38052930,5
33986784,3
39598606,2
34229140,0
31670575,4
17389011,3
30669492,1
22785193,3
24044330,5
38182258,2
24590022,5
4263001,2
30175285,5
26255530,2
21456078,2
8870261,3
33072866,5
15951448,4
36455382,3
35830915,5
24434690,3
34730452,1
23685092,2
33193180,3
18989291,5
31999669,3
14743127,2
20431640,3
36359869,5
24960814,3
7063743,4
32025676,5
39018232,0
29659497,3
20931571,5
26266464,4
31304007,0
34006658,3
38554640,0
29975588,3
22018652,1
28992000,1
37967949,5
10979534,5
37317140,4
26695506,3
4007289,1
31663578,4
959479,4
32596431,3
3274334,4
33345482,5
19566419,1
15889817,4
28628836,2
18920010,0
36959580,5
30828030,2
16616728,2
26761963,5
26433682,0
32758479,1
30025824,2
37664850,0
28045238,0
17757350,0
36564059,4
37732180,2
39002849,0
7619109,0
33707300,0
16234975,1
38223910,0
11667171,5
24789782,3
33203655,0
32807745,1
25182685,0
37761173,3
19479934,3
34610959,5
6194659,0
38836312,1
20561808,4
30100016,3
29936563,0
2352018,1
33700328,2
7553306,2
22396761,4
752308,3
9762301,3
8583136,3
39140679,5
15033409,1
2671668,0
33206356,3
20905350,2
35847419,5
15978571,5
17894168,4
19865347,0
29066411,3
36850514,3
23004729,4
36894678,1
22785929,1
36605866,5
2090424,3
37089933,2
4651693,2
20892096,5
20649282,1
30252258,5
22939059,0
32117340,0
28725367,1
28411806,1
24588543,5
7101126,1
39028908,0
20579740,1
37043151,0
36645668,2
27182350,4
14186260,3
3616721,1
35073718,4
37026745,1
40079435,5
18788878,1
1659380,4
8946810,0
22254253,5
32895660,1
15761059,5
1203639,0
17129393,3
35084454,3
31079649,3
25157090,3
15754208,3
26793625,1
15322171,3
10539823,3
31387113,3
40120122,3
30064191,3
7960982,2
34051702,5
27243170,5
21827818,2
9100909,2
3343768,3
3976772,4
4222595,4
39715354,1
4686241,1
17754152,2
16620391,2
32929952,1
790960,4
29039488,3
34768129,5
32860263,4
4923509,3
29419316,3
26665799,3
14982912,3
22925096,2
34849733,1
17389388,4
16039092,0
39634736,2
32929318,4
28405899,2
5174770,5
18181322,5
26666511,5
7829188,3
1043382,5
23012623,0
7894261,1
18504753,0
37902450,4
35704716,0
2402694,4
33826600,3
9120765,0
34316403,0
36772434,0
25465264,1
38041609,2
20042717,2
33725345,1
39753281,4
29149805,2
38070435,0
17797489,3
15450661,2
3676628,3
12825140,3
39829578,5
26445760,4
11856013,5
33133964,3
3177057,4
37693497,3
24381482,2
35082076,5
36731365,1
27434593,5
26327189,3
35852579,5
29094291,0
27531620,0
14448447,1
23713434,2
12265695,1
20073240,3
13151785,3
18137614,1
17117912,3
34626618,1
32808410,0
27407430,4
17625438,1
16561754,3
26284205,5
542596,1
33363207,3
28552998,0
23591507,3
32865597,2
4795772,1
5081610,4
26441740,5
35311343,5
24122568,4
36513625,2
31950550,5
258296,5
25991666,3
29489107,5
27352907,0
18842779,1
28161862,2
23637219,0
15660297,0
29458228,3
29012685,4
32868944,0
27734776,5
21126625,1
11359538,1
40008407,5
30539575,3
7960600,4
18511962,1
12866132,2
19772023,5
35713739,5
11766287,1
6140439,1
26598559,1
20021725,4
37518337,2
25888357,3
31477714,3
20843549,1
15511349,3
22717179,5
29335486,4
6592054,2
33077804,0
26627553,2
25150939,4
3297028,4
39960942,5
35108639,0
8234923,3
35527349,5
2897590,2
26446973,5
33727000,5
38648176,2
10921162,4
13327615,4
1986152,1
35192519,4
22163045,2
36837385,3
2435764,1
12975769,2
6875944,2
27866796,5
9519346,4
33092732,4
37221480,2
37366418,2
39435518,2
11181519,1
30017614,5
33457258,3
12586734,0
18974728,2
29197248,2
31360386,5
38770681,0
23728949,1
34664700,3
28456347,2
2554758,3
18166734,3
38255422,3
35849994,0
39482836,3
36150868,0
9153844,3
33984470,2
3866520,0
27364923,4
32641895,3
34519831,4
36747280,3
11971667,1
32140096,4
28675310,4
27917054,4
36991830,3
36323608,1
27209071,3
6811549,2
19469963,1
28702293,3
17646023,0
14174395,1
21977987,4
2922072,3
19819821,1
13881621,3
24673036,5
11221728,4
37104100,1
31837310,4
20649595,3
35810416,0
37978225,3
21317284,5
35091623,1
27406293,2
36918953,2
32615697,0
31264321,0
27372479,2
15229202,3
28929139,4
31066930,5
30020930,0
2025964,2
3985305,4
29104323,3
38530407,3
28421540,5
27691147,4
21847312,3
9787815,4
14021987,4
11501843,1
38303797,0
37776748,4
29975111,4
34042123,2
18768093,5
33429487,3
21497591,2
24045554,0
37306741,3
905005,4
21274526,2
33780334,1
30627899,3
12645782,3
5768406,1
18696303,1
26702689,2
3843188,1
39821339,0
5431958,4
9817292,2
23837877,2
4870771,0
30343156,3
9314824,3
10318351,3
7348144,3
33288798,0
15756007,2
36584425,3
31561965,1
16755042,4
24573354,5
34081424,3
30691347,5
30418181,0
25836358,2
2278665,4
31123308,0
36204534,0
23707644,1
36592907,0
24640154,3
21145909,1
34775833,5
30022017,4
27062652,0
20111254,4
21802519,2
13242221,4
4872183,5
18626533,4
15709227,3
25303839,5
16276268,0
21647054,0
9148782,1
19123269,4
15828294,2
31577280,3
32919316,5
39616631,3
8439042,3
7037938,0
20160983,2
29729956,4
36001620,1
35433166,5
37127556,5
38806295,1
30564818,1
18346894,4
31584379,2
40056887,2
31500173,3
32728212,3
3238150,5
33395903,0
25253618,3
33313048,2
23282945,4
22109712,2
36297610,3
31185130,0
22649379,2
14332114,4
28488492,4
25459285,5
38594352,2
16927428,2
7884712,4
33319060,4
3503861,4
17568481,0
10492548,4
17408825,5
7016509,4
28032722,0
33802391,0
16989842,5
28259366,1
40120596,1
26104434,0
24432209,0
32873396,4
