question_id,cluster
39331369,4
16059073,5
31253866,0
24743446,0
2465675,4
4713589,0
19216046,2
13369009,6
37541248,5
36518512,4
29408529,5
23617898,0
40006924,3
39394936,5
34352419,2
22731782,2
19484161,4
18352815,5
4255854,4
4717238,3
38704586,0
33572928,5
35846053,3
38343972,6
39396222,4
3842927,6
15966537,6
23154821,2
23580176,0
3489451,6
34052977,2
8358781,0
5566160,5
9952655,5
5258402,3
35822563,4
11601629,2
7184454,5
23779995,4
18767257,0
10292057,0
9193773,0
15194061,2
33452601,2
13664861,6
29922373,1
28410763,4
35006204,2
11017984,6
10459673,1
36854690,5
20129259,3
21434728,6
18667053,1
39448604,5
9852226,1
34452680,4
18821795,0
10903748,2
25375057,3
32723802,6
16044668,4
26770121,0
15661231,2
21403044,6
18946286,0
35625488,0
36301179,3
23963369,6
21047921,1
28677597,1
16597396,5
19430190,2
28085788,6
16664360,4
8973238,1
38343213,4
16329869,6
14621310,1
27524817,5
29029077,5
8573464,5
28930706,4
18486244,1
28384690,3
3905548,0
18689026,2
36689898,4
5513615,2
14902299,5
38579256,1
6871686,6
10424987,2
33492593,6
27440989,1
2193009,4
31419145,0
30025502,2
15265319,4
38289432,1
36697521,2
38038700,1
35440222,3
31400143,2
9014056,2
27118886,0
40027392,3
32078763,2
25064271,4
19833315,3
17202946,6
1258199,2
21705101,1
29832659,6
16816379,2
20202639,3
822195,2
37467812,6
39847007,5
11268039,4
29621334,6
17459700,5
3165213,5
31473998,3
22301531,1
22787091,6
25903242,2
30699806,6
34071495,6
39128412,1
37749111,4
14734492,5
13167852,5
39721813,4
30444863,4
28228720,2
30016119,6
20109487,6
35461213,2
17528842,6
34133667,6
13446989,0
16435697,6
12612229,5
17412087,0
35505498,0
34422238,2
27810898,4
17229045,5
22254151,2
25319851,6
20966102,5
38117824,2
17384485,0
8320106,2
39151443,6
992136,3
26984555,5
24422724,3
19693782,1
12139428,4
24286544,5
14863576,6
26214245,1
25379098,6
9526873,3
7385374,3
928806,1
3861148,6
39533524,3
31946790,1
32689758,6
22946117,4
15555589,1
3134850,4
10831075,3
20629113,6
28917968,5
28999332,0
21739518,5
18241359,5
13010551,2
11651188,2
9100431,5
34657480,3
15898829,4
13729394,4
6603448,2
4293408,2
28862412,2
35590796,5
21735827,5
23111625,5
13093806,1
33426634,5
30032701,2
15622082,5
17819311,6
7381998,3
36169342,5
22120887,2
11850762,4
25726289,6
13792798,6
31657423,3
19655688,5
23409982,2
23704826,5
8535913,2
24540431,6
23021976,2
7199405,4
36447597,2
22386064,6
32660596,0
34662357,2
37166891,2
22411463,6
8953035,1
1905396,4
27208757,3
9645924,0
39509080,6
11366294,4
36385992,3
7969552,2
29418117,0
9486345,1
10773372,3
13936169,5
33680750,2
29471617,6
33971496,4
35585362,4
32177449,1
11388632,3
1111173,4
30036443,1
17320133,2
12853628,5
23159019,1
1956249,4
35722096,5
18799033,0
6438260,0
19782309,1
13018266,4
34336273,1
12851374,3
15821830,6
17060930,5
28267756,1
38778676,0
32358269,5
21886526,5
14413661,3
4113014,4
26897759,1
38618888,2
3442920,3
23800972,5
31063601,5
28705834,6
27607638,2
6931039,2
35761561,2
28288395,0
32874900,2
38071436,6
27219759,2
21158731,4
26361113,4
27034416,5
22253695,4
11622692,6
16837642,5
3894923,5
17438943,5
37732552,0
23809636,4
39143465,3
10866990,4
17197406,5
2470121,3
34005479,6
32079691,5
28477877,1
10497342,4
22534552,0
14922533,5
35593961,3
32141623,3
35583510,4
12170262,2
28022998,1
25775965,4
22891586,1
7973002,0
11798323,4
35330733,3
14429724,5
18598238,6
14195544,4
17005775,3
33325603,1
16787725,5
38960196,2
39829846,2
26278348,0
6203653,3
37865763,2
36491375,2
23833324,3
30585679,6
34462682,5
18456841,4
7070693,0
16387597,2
23295868,4
21045437,3
32334346,5
12810499,6
24109713,5
23891486,5
36362175,6
29701951,0
5315873,2
40140412,5
22436864,3
14236633,5
38881888,1
38807067,0
22848533,0
23711762,4
5164307,4
3898572,1
4360636,3
31402734,6
23872285,5
1431936,0
39407747,0
27883769,1
4888440,5
37022787,6
24624809,0
19610240,4
19617959,0
34714863,4
818942,3
29244434,4
33333980,1
1229414,5
23506306,5
22603750,0
38723055,3
39836449,2
34411047,0
33979709,2
34525893,1
12328678,0
31111493,0
38367206,5
22665833,5
8779497,3
28722677,2
38384829,0
13824973,2
9770133,3
29566846,6
14579231,3
33658216,5
22561495,2
5918633,0
34383951,3
27575354,1
11228153,4
3407414,2
16813088,1
2038247,3
33713149,2
5445462,1
31872863,1
3486372,3
17492923,2
24058127,5
22787826,5
24404729,6
7768633,5
8930370,6
34584484,2
17370820,2
28658918,6
25285665,4
14588682,3
23205147,6
11897028,0
28078327,6
26698401,1
33720318,0
553019,6
40121221,3
31960214,3
24981505,2
24607358,3
37302934,4
23839662,2
29901471,5
24834926,1
24087593,5
36258215,2
28119877,1
3730616,0
32991977,4
2828962,3
32040304,6
26805232,4
24056286,5
21039589,1
15807611,5
9870182,3
21922382,1
16500443,0
22156574,3
7829007,5
33751388,2
7629288,3
22133696,4
32121236,2
2828059,2
2041978,3
22251169,4
15258017,3
26187054,2
14258702,5
31949339,5
38679516,2
27194710,6
29847082,2
27959962,0
25914854,3
19261392,6
25490432,4
21640880,3
25455067,5
27790357,6
8449454,2
19169352,1
29743523,6
33657182,1
4295799,3
39084519,6
25720742,3
35540265,4
15947517,3
10475448,1
22878113,6
16022579,4
35984404,5
26876438,1
10018679,2
34257693,0
31795092,2
9445835,2
19527097,3
14658945,6
762764,4
24591917,2
38237598,6
1842389,4
23618728,0
29545601,6
31307014,6
38447314,2
14621224,5
2415842,4
20502312,3
21113773,1
31487381,1
16700779,2
14533936,5
32485542,0
32813162,6
30834395,4
33405490,4
28882496,4
7556499,6
32740320,0
11481618,2
24376574,6
38219558,1
28520450,3
36131003,5
8299270,1
23234436,4
37830512,6
5403138,5
37662869,3
3586295,4
35258750,2
33713501,3
24057239,0
18478240,6
35696980,4
16022245,2
2524998,1
35332978,6
16981303,2
34662173,6
37471079,5
6162823,2
36163949,5
15378537,2
38708729,0
16110968,4
27772934,4
21784116,0
11824137,4
22899536,1
34322896,3
20444155,2
15541418,6
39776675,5
37019240,6
12559778,0
12658224,5
30380551,1
39214277,1
29973598,3
26642433,2
36152287,1
4098197,5
36894878,3
11059203,4
39792641,5
1364583,6
6912867,4
12289861,4
2743070,5
19715854,6
26352833,5
15638468,6
18117748,1
18324753,4
26762053,4
18915481,6
21285022,3
1720743,0
37579590,6
6322158,0
36091759,0
36764709,3
8590813,5
8904271,2
13209539,1
32877873,2
1325568,3
35287254,1
34957004,5
34064104,5
38808452,4
14006028,4
26683509,2
34755256,3
20136274,0
13111025,2
18838328,3
27284196,0
27990497,6
18581174,3
33929929,6
37289559,0
18883222,6
19441031,1
30293680,2
29300175,0
550804,5
19228711,5
38361224,2
4476354,5
19961071,5
39408038,2
25663653,0
23378498,4
33442872,4
5772148,1
29641616,3
17039151,2
32239077,3
17088224,4
10011302,6
34576409,1
8934530,4
5234944,5
19545979,2
15881439,3
30746167,2
25429219,4
27827503,5
16820635,1
8674426,5
20602488,1
35825289,4
36034926,0
28594000,0
31577926,4
33303952,0
21366021,3
25028105,5
27973941,5
30492313,6
6335906,4
14779216,3
10599347,5
19915264,3
20341650,3
22244837,1
36612981,1
29997186,2
4782028,2
36068943,5
34856717,2
7389109,6
29591313,2
10860774,1
25543741,1
35997393,2
35871625,2
32731554,1
32821143,2
16705670,5
28128514,0
17887503,1
35692719,5
21282039,0
38528332,4
36725130,6
35998123,5
4065085,1
14355642,6
33067867,6
26741204,2
8158536,0
39580929,5
26711396,6
26936345,2
26295092,0
14924795,3
23355661,5
17398040,0
35423366,6
8764895,3
20600527,1
14609467,5
34574351,2
21309172,0
21713148,0
28522671,2
13440956,0
34216141,2
29363697,5
31806428,0
35407893,4
21370722,1
36923265,3
37242036,4
35628640,2
11387439,1
11580789,5
9937781,5
36425234,2
23103370,6
13703295,1
29796140,5
13711187,1
31468597,2
26949091,1
18064914,6
32033557,6
38877102,6
17220997,4
37661073,2
11280464,3
34315152,0
11298909,6
29489717,0
14898089,0
26321618,2
39029632,6
22557758,3
6165819,1
5891359,3
30264461,0
23420021,0
5812318,2
902039,4
14532634,6
21392956,2
21699022,6
20262687,2
14184623,1
10110295,0
39366291,5
18245975,6
22876655,2
25856475,1
21175922,1
8063012,4
36738309,1
31388828,3
39626338,0
30405420,2
30067180,4
9914393,0
15442717,4
1181233,3
29775539,2
6649990,5
29794853,2
14850960,2
33665542,6
26527493,4
28759361,1
36386761,0
144218,6
33335937,3
12894154,4
18131839,6
2591580,5
35356198,6
26106833,1
22331396,5
29590189,1
38906797,5
23935029,0
26822873,0
31348238,4
1554673,0
17252024,6
32325075,0
10368153,5
37432161,2
30636248,2
21153407,3
39355483,5
22135108,2
22179718,5
1672113,5
32705280,4
23210644,6
14199168,2
29972991,1
31878409,3
26166248,5
19604825,2
19544545,2
26441236,1
21528899,1
18692818,4
25407738,5
31644677,1
27651993,4
12182744,1
33914593,0
30754926,2
18428457,1
36210157,2
34706485,2
36163147,4
28951256,4
18472826,4
10818445,1
13143218,3
26887558,3
20456759,3
30354380,3
33314704,2
4106332,3
39450903,6
37659066,4
18615022,4
36014646,5
19376994,3
27000754,5
37454726,4
13754880,5
34005062,4
39976348,2
9515559,5
26188763,6
39050676,2
19132927,6
23531110,3
24785657,4
18502197,2
32868911,4
22263679,1
5415199,4
19414060,1
2680619,6
22816409,2
27981595,4
31436023,6
31605888,5
38903443,1
26440574,1
13179917,4
27715429,3
31911465,4
36789493,1
21367320,0
26002936,3
28082017,3
29467807,3
7680343,3
12945387,6
30270899,3
27999685,3
22488693,4
35685146,2
30331943,3
37232804,0
19012948,5
22716035,4
11959434,3
37644773,3
31655788,3
18166360,1
4698755,6
38164191,2
28599012,2
31693683,0
11462235,2
28634422,1
19791208,5
36967011,2
13703724,4
14633290,4
23055860,3
21848033,0
30202445,0
37058194,4
29836948,5
12868559,3
23199042,2
33804118,6
14398868,6
37530500,4
28975467,4
18312886,5
35228991,5
14828945,6
4163740,4
33597066,2
37310695,0
21649113,0
29597831,2
34818228,2
36289259,1
35922675,0
32855029,5
19670697,5
8979031,3
1151207,0
38358521,0
24062013,0
21310797,3
40063530,5
7074051,2
31353423,5
30998543,0
36607953,1
33984132,4
5972506,6
11636162,3
35135979,5
16575250,1
21189294,2
27851087,6
31501806,1
26941785,5
19295832,5
4922623,4
22752467,3
26328818,0
17858553,4
38876429,6
29070176,4
23343709,2
26224484,3
9270931,2
33335291,2
32894378,2
27885855,3
22869719,5
22522330,5
28614911,3
34936193,1
34447789,2
32422279,6
34897280,4
32838397,1
10455538,1
32170913,5
23759873,3
7274521,2
7881110,5
27789298,0
30289289,5
21542301,2
5903501,1
25469869,0
22699808,1
3651339,0
32427207,3
36504073,6
28178477,4
37550934,2
36066054,2
4513937,0
37493102,4
23716734,4
29965571,0
16883360,3
23006023,0
25839183,0
28646271,5
24509307,0
9375878,6
20098319,4
34525277,4
31231115,1
39346549,5
4131546,5
28521142,0
27434153,3
20391489,3
35550913,1
25492346,1
20441762,4
31449291,6
26923433,4
27000546,5
32376579,0
27289344,4
29704164,1
21607965,2
39297328,4
34687818,1
20462833,1
39843230,1
16500798,4
12065019,2
35179953,6
32231896,6
4785918,5
32975638,4
29222034,0
23311483,4
19121894,5
34601505,6
12880324,1
35353771,1
18157259,1
26921854,5
6854662,0
37913101,6
40038519,0
16121686,3
37111118,4
27195594,3
37521814,3
6895205,3
27414913,6
6849582,5
37685459,0
5046845,1
31268914,2
21512572,5
21721545,4
17571349,2
22676327,3
22488553,6
1490429,3
27391292,3
19646627,2
16678500,0
35944841,6
23140799,4
31088263,2
29785941,5
28399233,5
26246233,3
9174234,2
6466628,4
30703988,3
27237072,1
23160476,5
23522539,5
34180827,2
27915151,2
39314024,3
38988705,0
900420,2
27587108,0
38685620,0
37560990,3
27957831,3
36892829,3
6713463,1
5180521,6
35374933,0
23288447,1
4226824,2
3247183,2
32905668,0
9312082,6
20018092,3
35141092,3
39370510,4
31192752,6
36582696,6
34015615,5
39018998,1
34048210,1
2900362,1
1999412,5
1080920,4
2863406,5
18439316,6
20887555,3
15398865,4
15169015,3
28814603,2
35630020,0
29545547,4
11380380,4
23640624,0
39491918,3
28015865,4
34427715,6
28256804,4
5068100,1
36802811,0
36661682,4
30610885,6
39987071,6
37956517,3
35795089,0
16746685,5
26954694,4
30668106,3
36164170,0
28277137,6
14888843,4
32872828,6
6681243,0
4735732,2
32852208,5
28513480,6
17944235,1
29096898,2
35351203,2
20638999,0
24764431,3
37200386,2
10773010,6
20012919,5
37646631,2
38013618,2
10044903,3
9283606,5
33384112,6
27038061,3
2102294,4
37231619,0
4717751,5
29061751,0
19002235,6
36655901,2
12888655,3
3746672,0
25317270,3
31108850,0
19256155,5
35324657,1
35778136,6
5551286,6
38073332,2
2102216,6
19236833,5
4560554,6
15761528,5
29690535,5
37901186,6
9484232,3
34117072,1
4919681,2
1489041,4
23641871,4
35032792,2
35261895,3
11216894,0
38895856,2
19804129,1
24811286,4
39901860,1
31924543,1
39663469,5
37045399,0
20710532,0
11251257,1
32350505,6
15374291,1
28267870,0
19728908,6
22466821,1
31984914,0
39086029,6
21586655,5
38622500,5
11715227,0
32577351,0
8957429,1
17309453,2
21527770,6
20365878,2
18240549,4
36286333,1
34674558,6
25927578,4
22041231,3
38269658,3
31385175,0
39964995,6
8820451,3
10526847,4
4695337,6
5474624,1
33944914,6
33795241,1
12391092,1
27291870,2
22796024,1
34367353,4
60680,3
31917430,1
24330068,4
13077939,5
38509208,4
33060192,6
9917334,2
5097005,3
25705707,5
29171937,2
10554276,4
20329927,6
37355662,0
32217242,6
30751547,3
30838820,5
39406836,3
1071277,4
39003251,5
30107606,2
2345331,0
8223137,1
4922926,1
13900946,2
11124121,1
2553672,4
21731133,0
37266221,0
28640971,3
5824859,0
11726866,6
9041958,6
15724672,0
29687761,1
34197936,6
5452931,0
10095299,1
37837311,0
3068839,3
39313273,0
15409132,5
25277433,1
18135547,2
38385558,0
21478132,6
16451509,0
34059399,6
30634243,1
35087630,1
14283086,1
2405936,1
21147095,1
10121485,4
17596250,5
35661474,6
38686206,5
15555968,2
4010507,4
23451359,3
3463698,4
9118322,3
27518446,2
37783991,5
11005233,1
1423214,3
37681840,3
24727929,5
2397324,2
21188579,2
32554641,0
31236247,0
7258245,3
39121709,6
30897250,1
37773037,6
1049320,4
13504424,6
29847535,3
24621792,2
1042451,5
28948385,4
36265049,1
24947418,5
31264735,0
20037426,4
15272637,0
40024017,4
39174657,5
35919242,4
19550326,2
33476755,5
38788066,4
28354550,2
25619945,3
35570319,1
23894138,4
4877924,2
28630249,2
29928457,1
38648328,5
18438934,2
38790368,2
33807424,5
12448426,4
23834765,6
24801534,4
10942236,3
26853262,5
22811382,2
5409308,3
23808918,3
15635972,4
36409596,6
24428091,6
29406767,5
352079,4
14469685,3
34789938,2
30759381,4
24370721,1
37677496,6
12062715,2
27302424,3
13658930,0
33928553,1
11606091,5
24099620,6
30595908,3
16491594,2
8288133,3
35360816,4
8695422,6
23047450,2
39400957,2
34554347,3
18858676,5
9428419,1
1098118,2
7279355,4
25299624,6
28679154,0
12326117,1
20302196,1
18844894,3
16821674,3
34367078,5
4924273,5
28125565,6
12108913,4
1824735,6
23144164,4
36527407,2
32802334,2
18881741,6
7834907,5
26745536,3
27042627,0
17978073,1
32213251,5
7276232,1
34063514,4
15841024,1
39652954,4
5407647,4
25917528,5
23640588,5
19216630,2
2733660,5
5127991,6
39837732,2
7660231,4
22043658,2
18905392,1
32580489,2
37768058,6
39323817,0
32394655,1
34550005,2
8027065,0
6889640,4
33135942,4
3265232,1
3448505,5
38309025,3
23529312,1
20112500,1
18653004,1
24809425,2
19315030,0
21047524,1
27662072,5
36870792,6
14225513,4
28206600,5
20741435,5
32974691,1
37716326,5
13531247,1
31192256,6
32239228,4
33027687,5
21542753,1
5866475,3
16976405,6
34011154,5
28622414,5
37413144,3
33245685,2
863234,1
23221747,0
20037687,3
33371664,4
18695990,0
39131755,2
10068419,5
34344025,1
39372150,0
35282826,4
25435656,0
24366775,5
16728695,6
34481205,2
28066146,2
6134933,6
25839070,4
11056821,5
17875037,2
21703142,5
6978331,1
37191442,3
2378110,3
34788422,3
35407514,0
11832824,5
26989736,5
38860185,0
15110685,2
27100278,5
37471934,4
35101847,2
29839397,2
30064894,6
30681997,6
791098,3
17437025,6
27558559,5
34543830,0
10446440,0
9567326,5
26598064,5
19889821,0
32879491,1
37788567,5
12406827,3
28794015,4
26914900,5
24650612,2
5012560,1
33959632,0
39971597,6
19373759,6
5550145,1
13936170,1
22801307,2
5882006,2
18353203,0
31518664,5
38600982,3
19648648,2
9384918,3
22489425,5
29463075,6
33496350,0
33772547,3
31397170,3
29322753,5
7900488,3
22098390,1
33190668,4
36972604,5
35464931,6
22367854,6
34451403,5
19507010,2
24024510,6
35736598,0
33242629,5
33761087,3
36574494,0
23945949,5
10428399,1
27930732,6
35006623,4
31467421,2
19922370,4
92928,3
24557707,0
26326663,4
24617100,4
20990538,2
33641756,2
26933761,0
22976596,4
5756427,6
3332494,5
36388632,5
26797025,6
17968100,0
34157247,5
34071433,1
33071152,3
37379492,2
7339685,1
14968560,2
26757412,6
37150065,1
37851443,2
25468014,4
19513761,0
14292349,2
931699,5
38983743,0
33694940,6
7065761,2
8497428,5
17584973,4
25779274,2
12838111,4
26620076,0
28673564,4
32970960,2
13168374,2
38405158,0
21071264,1
34463263,2
25585151,1
35342769,6
34896705,0
35981030,4
36546998,4
19250247,2
23360801,4
34322778,4
32084646,0
37140143,2
35228855,2
32869518,2
4239825,4
1195911,4
24524576,5
35946442,6
37422982,2
5629745,6
2825364,1
40122639,3
7076349,6
21124976,3
29443497,0
17492512,2
12527525,1
36873924,6
30921986,1
8612391,4
17931579,3
4883270,2
26544888,4
32974976,5
31269974,1
34597243,1
27743043,6
39143671,6
39798306,4
31341622,6
14218992,0
36827182,1
12076259,2
36707741,2
39792325,0
14673547,4
25458468,0
37006542,6
18222933,0
37403816,3
37329448,6
27317045,2
10011035,1
37213139,0
32365395,4
32462757,4
34377408,3
25991081,4
40028975,3
34417577,1
5322860,5
27449670,3
17210650,5
122327,0
36949105,6
30224418,3
22665215,6
15533680,4
7864519,3
22284430,2
21119726,4
17943523,4
35456478,2
24171075,6
9304983,0
11647805,4
7778215,3
29757848,2
37516575,0
30376266,6
20749599,3
26728001,4
13351341,2
11917944,5
34925849,3
28456089,1
13014297,2
16130154,5
28271185,5
33629782,1
2360291,3
36870722,2
38187330,0
37040867,6
39054328,3
18040752,2
25926957,6
33106298,4
27951295,2
25702118,3
35121538,3
35304024,2
34571352,5
35833520,3
19877306,1
29391630,0
15732491,2
20228649,6
16749659,1
9637892,3
21059929,2
32171909,1
31108022,1
22054978,2
14056723,3
33093213,5
11922857,0
24554376,3
38437189,2
26744155,3
25747362,0
13502623,0
21987701,5
25241970,5
814227,5
36867567,1
23679431,3
1163113,4
25519354,3
29292831,6
30643229,0
24125945,3
36783579,6
22991226,6
21436618,4
16396686,3
39128086,3
6795330,1
18238184,3
34258650,3
38712462,0
33571511,5
30356812,2
18557390,0
24314801,5
29784774,1
40010438,2
21899416,1
31395766,4
24815943,4
32157306,2
34471068,2
16192502,1
40129428,6
33616747,1
39322708,4
25021271,6
25018102,5
18679108,5
20329628,4
39407674,1
37102408,2
18118622,1
14219058,1
33683603,5
34275053,5
31547932,0
5832143,4
20473137,1
3309878,1
33770844,2
10647165,1
16070160,3
24283958,4
25128994,2
39615520,2
34128777,2
22850140,4
3737900,2
30082330,3
33007626,6
6154409,3
39892605,0
15737245,4
33621935,2
17985774,2
16901130,0
9251040,3
21924275,6
22912351,2
35663705,6
32054046,4
30041484,1
6048576,2
37771263,6
8083263,6
39698432,3
319426,2
38052930,4
33986784,2
39598606,0
34229140,6
31670575,3
17389011,2
30669492,5
22785193,2
24044330,4
38182258,0
24590022,4
4263001,0
30175285,5
26255530,5
21456078,0
8870261,2
33072866,4
15951448,5
36455382,2
35830915,4
24434690,5
34730452,1
23685092,0
33193180,5
18989291,3
31999669,5
14743127,5
20431640,2
36359869,4
24960814,2
7063743,3
32025676,4
39018232,2
29659497,2
20931571,4
26266464,5
31304007,6
34006658,2
38554640,6
29975588,2
22018652,1
28992000,1
37967949,4
10979534,4
37317140,3
26695506,2
4007289,1
31663578,3
959479,3
32596431,2
3274334,3
33345482,4
19566419,1
15889817,4
28628836,0
18920010,2
36959580,4
30828030,5
16616728,0
26761963,4
26433682,6
32758479,1
30025824,0
37664850,6
28045238,6
17757350,6
36564059,3
37732180,3
39002849,6
7619109,6
33707300,6
16234975,1
38223910,6
11667171,4
24789782,5
33203655,6
32807745,1
25182685,6
37761173,2
19479934,2
34610959,5
6194659,6
38836312,1
20561808,3
30100016,2
29936563,6
2352018,1
33700328,0
7553306,0
22396761,5
752308,2
9762301,2
8583136,2
39140679,4
15033409,1
2671668,6
33206356,2
20905350,0
35847419,4
15978571,4
17894168,3
19865347,6
29066411,2
36850514,5
23004729,3
36894678,1
22785929,1
36605866,4
2090424,1
37089933,0
4651693,0
20892096,4
20649282,1
30252258,4
22939059,6
32117340,6
28725367,1
28411806,1
24588543,4
7101126,1
39028908,6
20579740,1
37043151,6
36645668,0
27182350,3
14186260,2
3616721,1
35073718,3
37026745,1
40079435,4
18788878,1
1659380,3
8946810,6
22254253,5
32895660,1
15761059,4
1203639,6
17129393,2
35084454,2
31079649,2
25157090,2
15754208,5
26793625,2
15322171,2
10539823,5
31387113,2
40120122,2
30064191,5
7960982,0
34051702,4
27243170,4
21827818,5
9100909,0
3343768,2
3976772,3
4222595,3
39715354,2
4686241,1
17754152,0
16620391,0
32929952,2
790960,3
29039488,2
34768129,4
32860263,3
4923509,5
29419316,5
26665799,2
14982912,5
22925096,0
34849733,1
17389388,3
16039092,6
39634736,5
32929318,3
28405899,5
5174770,5
18181322,5
26666511,3
7829188,2
1043382,5
23012623,6
7894261,1
18504753,6
37902450,3
35704716,6
2402694,3
33826600,5
9120765,6
34316403,6
36772434,6
25465264,1
38041609,0
20042717,0
33725345,1
39753281,3
29149805,0
38070435,6
17797489,2
15450661,0
3676628,5
12825140,2
39829578,1
26445760,3
11856013,4
33133964,2
3177057,3
37693497,2
24381482,0
35082076,4
36731365,1
27434593,4
26327189,2
35852579,4
29094291,2
27531620,6
14448447,1
23713434,0
12265695,1
20073240,2
13151785,2
18137614,5
17117912,2
34626618,1
32808410,6
27407430,3
17625438,1
16561754,2
26284205,4
542596,1
33363207,2
28552998,2
23591507,5
32865597,0
4795772,2
5081610,3
26441740,4
35311343,4
24122568,3
36513625,0
31950550,5
258296,4
25991666,2
29489107,5
27352907,6
18842779,1
28161862,5
23637219,6
15660297,6
29458228,2
29012685,3
32868944,2
27734776,5
21126625,5
11359538,1
40008407,4
30539575,2
7960600,3
18511962,1
12866132,0
19772023,4
35713739,4
11766287,1
6140439,4
26598559,1
20021725,3
37518337,5
25888357,5
31477714,2
20843549,1
15511349,2
22717179,4
29335486,3
6592054,5
33077804,6
26627553,0
25150939,5
3297028,3
39960942,4
35108639,6
8234923,5
35527349,4
2897590,0
26446973,4
33727000,4
38648176,0
10921162,3
13327615,3
1986152,1
35192519,3
22163045,0
36837385,2
2435764,1
12975769,0
6875944,5
27866796,4
9519346,0
33092732,3
37221480,0
37366418,0
39435518,0
11181519,1
30017614,5
33457258,2
12586734,2
18974728,5
29197248,0
31360386,4
38770681,6
23728949,1
34664700,2
28456347,0
2554758,2
18166734,5
38255422,5
35849994,2
39482836,2
36150868,6
9153844,2
33984470,0
3866520,6
27364923,3
32641895,5
34519831,3
36747280,5
11971667,1
32140096,3
28675310,3
27917054,3
36991830,2
36323608,1
27209071,5
6811549,0
19469963,1
28702293,2
17646023,6
14174395,1
21977987,3
2922072,2
19819821,1
13881621,2
24673036,4
11221728,3
37104100,1
31837310,3
20649595,2
35810416,6
37978225,2
21317284,0
35091623,1
27406293,0
36918953,0
32615697,6
31264321,6
27372479,0
15229202,5
28929139,3
31066930,4
30020930,6
2025964,0
3985305,6
29104323,5
38530407,2
28421540,4
27691147,3
21847312,2
9787815,3
14021987,3
11501843,1
38303797,6
37776748,5
29975111,3
34042123,6
18768093,4
33429487,5
21497591,0
24045554,6
37306741,2
905005,3
21274526,0
33780334,2
30627899,2
12645782,5
5768406,1
18696303,1
26702689,5
3843188,2
39821339,6
5431958,3
9817292,0
23837877,0
4870771,6
30343156,2
9314824,2
10318351,2
7348144,2
33288798,5
15756007,0
36584425,2
31561965,1
16755042,3
24573354,4
34081424,5
30691347,4
30418181,6
25836358,5
2278665,3
31123308,6
36204534,6
23707644,1
36592907,6
24640154,2
21145909,1
34775833,4
30022017,3
27062652,6
20111254,3
21802519,0
13242221,3
4872183,4
18626533,3
15709227,2
25303839,5
16276268,6
21647054,6
9148782,1
19123269,3
15828294,0
31577280,5
32919316,4
39616631,2
8439042,2
7037938,2
20160983,0
29729956,3
36001620,1
35433166,4
37127556,4
38806295,1
30564818,1
18346894,3
31584379,0
40056887,6
31500173,2
32728212,2
3238150,4
33395903,6
25253618,2
33313048,5
23282945,0
22109712,0
36297610,2
31185130,6
22649379,0
14332114,3
28488492,3
25459285,4
38594352,5
16927428,0
7884712,3
33319060,3
3503861,3
17568481,2
10492548,3
17408825,4
7016509,3
28032722,6
33802391,6
16989842,4
28259366,1
40120596,1
26104434,6
24432209,6
32873396,5
