question_id,cluster
17621531,1
36534795,8
34381588,0
31538738,1
36813851,6
17173743,8
17327389,8
39341571,0
18968660,7
12485148,2
32705146,0
9584565,8
39331369,5
16059073,8
31253866,2
24743446,2
2465675,5
4713589,2
19216046,8
13369009,6
37541248,5
36518512,5
29408529,1
23617898,2
40006924,6
39394936,8
34352419,0
22731782,0
19484161,5
18352815,1
4255854,5
4717238,0
38704586,2
33572928,8
35846053,8
38343972,7
39396222,5
3842927,8
15966537,6
23154821,8
23580176,2
3489451,8
34052977,8
8358781,1
5566160,0
9952655,8
5258402,2
35822563,1
11601629,0
7184454,2
23779995,5
18767257,2
10292057,2
9193773,2
15194061,0
33452601,8
13664861,0
29922373,4
28410763,8
35006204,7
11017984,6
10459673,0
36854690,1
20129259,4
21434728,6
18667053,4
39448604,8
9852226,8
34452680,5
18821795,2
10903748,0
25375057,0
32723802,7
16044668,5
26770121,2
15661231,8
21403044,0
18946286,2
35625488,2
36301179,3
23963369,6
21047921,8
28677597,8
16597396,1
19430190,0
28085788,6
16664360,5
8973238,4
38343213,5
16329869,8
14621310,8
27524817,1
29029077,8
8573464,8
28930706,3
18486244,4
28384690,3
3905548,2
18689026,0
36689898,5
5513615,0
14902299,1
38579256,8
6871686,8
10424987,8
33492593,0
27440989,4
2193009,4
31419145,2
30025502,0
15265319,5
38289432,8
36697521,7
38038700,0
35440222,3
31400143,7
9014056,0
27118886,2
40027392,8
32078763,7
25064271,5
19833315,3
17202946,3
1258199,7
21705101,4
29832659,6
16816379,0
20202639,1
822195,0
37467812,6
39847007,8
11268039,1
29621334,8
17459700,1
3165213,8
31473998,3
22301531,8
22787091,6
25903242,0
30699806,7
34071495,6
39128412,4
37749111,5
14734492,1
13167852,8
39721813,5
30444863,5
28228720,7
30016119,6
20109487,6
35461213,7
17528842,0
34133667,6
13446989,2
16435697,7
12612229,1
17412087,8
35505498,2
34422238,0
27810898,1
17229045,1
22254151,7
25319851,6
20966102,8
38117824,8
17384485,1
8320106,8
39151443,7
992136,3
26984555,8
24422724,3
19693782,8
12139428,5
24286544,2
14863576,0
26214245,8
25379098,1
9526873,1
7385374,8
928806,4
3861148,6
39533524,3
31946790,4
32689758,6
22946117,1
15555589,8
3134850,5
10831075,8
20629113,6
28917968,1
28999332,0
21739518,2
18241359,8
13010551,0
11651188,0
9100431,4
34657480,3
15898829,5
13729394,1
6603448,7
4293408,8
28862412,7
35590796,8
21735827,8
23111625,1
13093806,8
33426634,2
30032701,0
15622082,2
17819311,4
7381998,0
36169342,1
22120887,7
11850762,5
25726289,7
13792798,6
31657423,8
19655688,2
23409982,0
23704826,8
8535913,8
24540431,6
23021976,0
7199405,1
36447597,0
22386064,6
32660596,2
34662357,8
37166891,5
22411463,6
8953035,8
1905396,8
27208757,0
9645924,2
39509080,8
11366294,5
36385992,2
7969552,0
29418117,2
9486345,4
10773372,3
13936169,8
33680750,8
29471617,6
33971496,5
35585362,1
32177449,1
11388632,5
1111173,0
30036443,8
17320133,8
12853628,1
23159019,8
1956249,5
35722096,8
18799033,2
6438260,2
19782309,0
13018266,5
34336273,4
12851374,3
15821830,5
17060930,8
28267756,8
38778676,2
32358269,0
21886526,7
14413661,8
4113014,8
26897759,4
38618888,7
3442920,3
23800972,1
31063601,2
28705834,6
27607638,8
6931039,8
35761561,8
28288395,2
32874900,8
38071436,6
27219759,4
21158731,5
26361113,1
27034416,0
22253695,5
11622692,6
16837642,8
3894923,6
17438943,1
37732552,2
23809636,5
39143465,1
10866990,5
17197406,1
2470121,4
34005479,6
32079691,8
28477877,8
10497342,1
22534552,2
14922533,7
35593961,3
32141623,3
35583510,5
12170262,8
28022998,0
25775965,1
22891586,4
7973002,8
11798323,1
35330733,0
14429724,2
18598238,6
14195544,5
17005775,3
33325603,4
16787725,8
38960196,0
39829846,8
26278348,2
6203653,3
37865763,7
36491375,8
23833324,3
30585679,6
34462682,8
18456841,5
7070693,5
16387597,0
23295868,5
21045437,3
32334346,8
12810499,6
24109713,8
23891486,8
36362175,7
29701951,2
5315873,0
40140412,1
22436864,3
14236633,5
38881888,4
38807067,1
22848533,2
23711762,8
5164307,5
3898572,0
4360636,3
31402734,6
23872285,0
1431936,2
39407747,8
27883769,4
4888440,4
37022787,6
24624809,2
19610240,5
19617959,2
34714863,0
818942,3
29244434,5
33333980,4
1229414,8
23506306,8
22603750,2
38723055,2
39836449,7
34411047,2
33979709,8
34525893,8
12328678,2
31111493,2
38367206,8
22665833,1
8779497,1
28722677,6
38384829,2
13824973,7
9770133,3
29566846,6
14579231,3
33658216,5
22561495,7
5918633,2
34383951,2
27575354,0
11228153,1
3407414,0
16813088,0
2038247,3
33713149,7
5445462,8
31872863,4
3486372,3
17492923,7
24058127,1
22787826,1
24404729,6
7768633,1
8930370,2
34584484,0
17370820,8
28658918,6
25285665,5
14588682,4
23205147,6
11897028,2
28078327,0
26698401,8
33720318,2
553019,7
40121221,3
31960214,8
24981505,7
24607358,3
37302934,5
23839662,0
29901471,7
24834926,4
24087593,8
36258215,0
28119877,4
3730616,8
32991977,8
2828962,3
32040304,6
26805232,5
24056286,8
21039589,8
15807611,0
9870182,1
21922382,0
16500443,1
22156574,1
7829007,8
33751388,8
7629288,1
22133696,2
32121236,6
2828059,7
2041978,3
22251169,5
15258017,3
26187054,1
14258702,1
31949339,0
38679516,7
27194710,6
29847082,0
27959962,6
25914854,3
19261392,6
25490432,5
21640880,3
25455067,1
27790357,6
8449454,0
19169352,2
29743523,6
33657182,0
4295799,3
39084519,6
25720742,3
35540265,5
15947517,8
10475448,3
22878113,8
16022579,5
35984404,0
26876438,4
10018679,0
34257693,5
31795092,8
9445835,7
19527097,8
14658945,8
762764,5
24591917,0
38237598,6
1842389,5
23618728,2
29545601,6
31307014,7
38447314,8
14621224,0
2415842,0
20502312,3
21113773,1
31487381,8
16700779,8
14533936,1
32485542,2
32813162,8
30834395,1
33405490,5
28882496,8
7556499,6
32740320,2
11481618,0
24376574,6
38219558,0
28520450,3
36131003,1
8299270,2
23234436,4
37830512,6
5403138,8
37662869,3
3586295,1
35258750,7
33713501,3
24057239,5
18478240,6
35696980,5
16022245,0
2524998,6
35332978,6
16981303,8
34662173,7
37471079,8
6162823,8
36163949,1
15378537,5
38708729,2
16110968,5
27772934,0
21784116,2
11824137,1
22899536,0
34322896,1
20444155,8
15541418,0
39776675,1
37019240,6
12559778,2
12658224,1
30380551,4
39214277,4
29973598,3
26642433,8
36152287,8
4098197,0
36894878,8
11059203,4
39792641,1
1364583,6
6912867,1
12289861,5
2743070,5
19715854,3
26352833,2
15638468,0
18117748,0
18324753,4
26762053,5
18915481,6
21285022,1
1720743,2
37579590,7
6322158,2
36091759,2
36764709,4
8590813,8
8904271,0
13209539,4
32877873,8
1325568,2
35287254,4
34957004,5
34064104,6
38808452,1
14006028,5
26683509,8
34755256,1
20136274,5
13111025,7
18838328,1
27284196,2
27990497,7
18581174,3
33929929,6
37289559,8
18883222,6
19441031,2
30293680,3
29300175,8
550804,1
19228711,1
38361224,8
4476354,1
19961071,8
39408038,7
25663653,2
23378498,5
33442872,5
5772148,4
29641616,3
17039151,0
32239077,3
17088224,0
10011302,8
34576409,4
8934530,4
5234944,1
19545979,0
15881439,3
30746167,8
25429219,1
27827503,8
16820635,8
8674426,8
20602488,8
35825289,5
36034926,2
28594000,2
31577926,5
33303952,2
21366021,1
25028105,1
27973941,1
30492313,8
6335906,1
14779216,1
10599347,1
19915264,0
20341650,3
22244837,0
36612981,4
29997186,4
4782028,0
36068943,1
34856717,7
7389109,8
29591313,1
10860774,8
25543741,8
35997393,0
35871625,7
32731554,0
32821143,0
16705670,8
28128514,2
17887503,4
35692719,8
21282039,3
38528332,7
36725130,7
35998123,8
4065085,0
14355642,4
33067867,6
26741204,7
8158536,2
39580929,2
26711396,6
26936345,7
26295092,2
14924795,0
23355661,8
17398040,2
35423366,8
8764895,3
20600527,4
14609467,1
34574351,6
21309172,8
21713148,2
28522671,8
13440956,6
34216141,0
29363697,2
31806428,2
35407893,5
21370722,4
36923265,3
37242036,4
35628640,7
11387439,4
11580789,1
9937781,8
36425234,7
23103370,7
13703295,4
29796140,8
13711187,0
31468597,0
26949091,0
18064914,6
32033557,8
38877102,6
17220997,1
37661073,7
11280464,3
34315152,6
11298909,6
29489717,2
14898089,8
26321618,7
39029632,6
22557758,8
6165819,0
5891359,2
30264461,2
23420021,1
5812318,0
902039,5
14532634,8
21392956,0
21699022,6
20262687,7
14184623,8
10110295,8
39366291,0
18245975,6
22876655,0
25856475,8
21175922,8
8063012,5
36738309,8
31388828,3
39626338,2
30405420,7
30067180,1
9914393,3
15442717,1
1181233,1
29775539,8
6649990,7
29794853,0
14850960,0
33665542,6
26527493,1
28759361,4
36386761,2
144218,6
33335937,3
12894154,1
18131839,7
2591580,1
35356198,6
26106833,8
22331396,1
29590189,4
38906797,1
23935029,2
26822873,2
31348238,5
1554673,2
17252024,6
32325075,2
10368153,1
37432161,0
30636248,0
21153407,3
39355483,7
22135108,8
22179718,8
1672113,8
32705280,4
23210644,6
14199168,7
29972991,6
31878409,8
26166248,1
19604825,8
19544545,0
26441236,4
21528899,3
18692818,5
25407738,1
31644677,0
27651993,4
12182744,7
33914593,1
30754926,7
18428457,0
36210157,0
34706485,7
36163147,5
28951256,1
18472826,5
10818445,0
13143218,8
26887558,3
20456759,3
30354380,1
33314704,8
4106332,4
39450903,7
37659066,1
18615022,8
36014646,1
19376994,3
27000754,8
37454726,5
13754880,8
34005062,5
39976348,7
9515559,1
26188763,6
39050676,7
19132927,0
23531110,3
24785657,5
18502197,0
32868911,5
22263679,8
5415199,5
19414060,8
2680619,1
22816409,0
27981595,1
31436023,6
31605888,1
38903443,4
26440574,4
13179917,1
27715429,3
31911465,5
36789493,4
21367320,8
26002936,3
28082017,3
29467807,1
7680343,3
12945387,6
30270899,3
27999685,8
22488693,1
35685146,8
30331943,3
37232804,2
19012948,1
22716035,5
11959434,3
37644773,8
31655788,3
18166360,8
4698755,4
38164191,0
28599012,0
31693683,2
11462235,0
28634422,4
19791208,1
36967011,0
13703724,5
14633290,5
23055860,8
21848033,2
30202445,2
37058194,4
29836948,0
12868559,3
23199042,8
33804118,6
14398868,6
37530500,5
28975467,5
18312886,8
35228991,8
14828945,0
4163740,5
33597066,7
37310695,8
21649113,2
29597831,0
34818228,0
36289259,0
35922675,1
32855029,0
19670697,1
8979031,0
1151207,0
38358521,1
24062013,2
21310797,1
40063530,8
7074051,8
31353423,8
30998543,2
36607953,6
33984132,5
5972506,6
11636162,8
35135979,1
16575250,0
21189294,8
27851087,6
31501806,8
26941785,1
19295832,7
4922623,5
22752467,3
26328818,2
17858553,8
38876429,6
29070176,8
23343709,8
26224484,1
9270931,0
33335291,8
32894378,7
27885855,8
22869719,7
22522330,1
28614911,3
34936193,0
34447789,7
32422279,6
34897280,0
32838397,8
10455538,4
32170913,1
23759873,4
7274521,8
7881110,8
27789298,0
30289289,8
21542301,8
5903501,8
25469869,3
22699808,4
3651339,2
32427207,3
36504073,6
28178477,5
37550934,0
36066054,0
4513937,4
37493102,5
23716734,1
29965571,1
16883360,8
23006023,2
25839183,1
28646271,2
24509307,2
9375878,7
20098319,1
34525277,5
31231115,8
39346549,1
4131546,0
28521142,2
27434153,3
20391489,2
35550913,4
25492346,8
20441762,5
31449291,4
26923433,5
27000546,0
32376579,6
27289344,5
29704164,0
21607965,0
39297328,1
34687818,4
20462833,8
39843230,0
16500798,1
12065019,0
35179953,4
32231896,5
4785918,0
32975638,1
29222034,2
23311483,5
19121894,8
34601505,7
12880324,8
35353771,0
18157259,4
26921854,8
6854662,2
37913101,7
40038519,2
16121686,0
37111118,8
27195594,2
37521814,3
6895205,8
27414913,0
6849582,7
37685459,2
5046845,8
31268914,8
21512572,1
21721545,5
17571349,8
22676327,3
22488553,6
1490429,4
27391292,8
19646627,7
16678500,8
35944841,6
23140799,1
31088263,7
29785941,8
28399233,8
26246233,3
9174234,8
6466628,5
30703988,3
27237072,4
23160476,6
23522539,0
34180827,0
27915151,0
39314024,3
38988705,2
900420,0
27587108,2
38685620,0
37560990,3
27957831,2
36892829,0
6713463,4
5180521,7
35374933,2
23288447,4
4226824,2
3247183,5
32905668,1
9312082,0
20018092,1
35141092,3
39370510,8
31192752,6
36582696,6
34015615,8
39018998,8
34048210,4
2900362,4
1999412,8
1080920,1
2863406,1
18439316,6
20887555,3
15398865,0
15169015,3
28814603,8
35630020,2
29545547,5
11380380,5
23640624,2
39491918,1
28015865,5
34427715,6
28256804,1
5068100,4
36802811,8
36661682,8
30610885,0
39987071,7
37956517,3
35795089,0
16746685,0
26954694,5
30668106,4
36164170,2
28277137,7
14888843,5
32872828,0
6681243,8
4735732,8
32852208,0
28513480,6
17944235,0
29096898,7
35351203,7
20638999,2
24764431,3
37200386,0
10773010,6
20012919,8
37646631,4
38013618,7
10044903,3
9283606,8
33384112,6
27038061,2
2102294,5
37231619,2
4717751,8
29061751,8
19002235,6
36655901,8
12888655,1
3746672,8
25317270,3
31108850,8
19256155,7
35324657,8
35778136,6
5551286,6
38073332,0
2102216,3
19236833,8
4560554,6
15761528,0
29690535,8
37901186,6
9484232,2
34117072,4
4919681,8
1489041,5
23641871,5
35032792,6
35261895,2
11216894,2
38895856,7
19804129,4
24811286,1
39901860,4
31924543,8
39663469,1
37045399,2
20710532,2
11251257,4
32350505,6
15374291,4
28267870,2
19728908,8
22466821,4
31984914,2
39086029,6
21586655,1
38622500,8
11715227,8
32577351,2
8957429,8
17309453,0
21527770,6
20365878,0
18240549,5
36286333,4
34674558,7
25927578,5
22041231,8
38269658,3
31385175,5
39964995,6
8820451,3
10526847,5
4695337,7
5474624,4
33944914,0
33795241,4
12391092,4
27291870,7
22796024,0
34367353,8
60680,3
31917430,4
24330068,5
13077939,0
38509208,1
33060192,6
9917334,8
5097005,3
25705707,8
29171937,0
10554276,5
20329927,0
37355662,2
32217242,7
30751547,6
30838820,8
39406836,1
1071277,5
39003251,7
30107606,0
2345331,2
8223137,8
4922926,4
13900946,0
11124121,4
2553672,1
21731133,0
37266221,2
28640971,3
5824859,2
11726866,0
9041958,0
15724672,1
29687761,4
34197936,6
5452931,2
10095299,0
37837311,8
3068839,2
39313273,2
15409132,1
25277433,4
18135547,0
38385558,8
21478132,6
16451509,2
34059399,6
30634243,4
35087630,8
14283086,8
2405936,4
21147095,0
10121485,5
17596250,8
35661474,7
38686206,1
15555968,8
4010507,5
23451359,3
3463698,5
9118322,3
27518446,8
37783991,1
11005233,4
1423214,2
37681840,3
24727929,1
2397324,5
21188579,0
32554641,2
31236247,2
7258245,3
39121709,7
30897250,0
37773037,5
1049320,1
13504424,0
29847535,1
24621792,7
1042451,1
28948385,5
36265049,8
24947418,7
31264735,2
20037426,1
15272637,2
40024017,1
39174657,5
35919242,5
19550326,0
33476755,8
38788066,1
28354550,0
25619945,3
35570319,4
23894138,5
4877924,0
28630249,0
29928457,6
38648328,1
18438934,8
38790368,7
33807424,1
12448426,1
23834765,7
24801534,5
10942236,3
26853262,1
22811382,7
5409308,2
23808918,7
15635972,1
36409596,6
24428091,7
29406767,1
352079,1
14469685,5
34789938,0
30759381,5
24370721,4
37677496,6
12062715,0
27302424,3
13658930,2
33928553,4
11606091,8
24099620,1
30595908,3
16491594,0
8288133,1
35360816,5
8695422,0
23047450,8
39400957,7
34554347,0
18858676,0
9428419,4
1098118,8
7279355,4
25299624,8
28679154,3
12326117,4
20302196,8
18844894,3
16821674,5
34367078,1
4924273,1
28125565,7
12108913,5
1824735,6
23144164,1
36527407,0
32802334,0
18881741,8
7834907,8
26745536,3
27042627,2
17978073,0
32213251,7
7276232,4
34063514,4
15841024,3
39652954,5
5407647,5
25917528,7
23640588,0
19216630,8
2733660,8
5127991,7
39837732,8
7660231,5
22043658,0
18905392,2
32580489,8
37768058,6
39323817,2
32394655,8
34550005,0
8027065,2
6889640,1
33135942,1
3265232,8
3448505,1
38309025,0
23529312,2
20112500,4
18653004,8
24809425,3
19315030,8
21047524,8
27662072,0
36870792,6
14225513,1
28206600,8
20741435,1
32974691,0
37716326,2
13531247,0
31192256,6
32239228,4
33027687,1
21542753,4
5866475,1
16976405,6
34011154,8
28622414,1
37413144,8
33245685,8
863234,4
23221747,2
20037687,8
33371664,5
18695990,8
39131755,8
10068419,1
34344025,8
39372150,2
35282826,1
25435656,8
24366775,7
16728695,8
34481205,8
28066146,7
6134933,4
25839070,5
11056821,0
17875037,0
21703142,8
6978331,4
37191442,0
2378110,2
34788422,3
35407514,2
11832824,1
26989736,8
38860185,4
15110685,8
27100278,8
37471934,5
35101847,8
29839397,0
30064894,6
30681997,6
791098,2
17437025,0
27558559,6
34543830,2
10446440,2
9567326,8
26598064,1
19889821,2
32879491,8
37788567,1
12406827,3
28794015,5
26914900,2
24650612,7
5012560,0
33959632,2
39971597,6
19373759,7
5550145,0
13936170,8
22801307,8
5882006,8
18353203,2
31518664,1
38600982,8
19648648,0
9384918,3
22489425,8
29463075,8
33496350,2
33772547,1
31397170,1
29322753,8
7900488,3
22098390,4
33190668,5
36972604,8
35464931,6
22367854,0
34451403,7
19507010,7
24024510,6
35736598,2
33242629,8
33761087,1
36574494,4
23945949,8
10428399,4
27930732,7
35006623,5
31467421,7
19922370,5
92928,3
24557707,1
26326663,5
24617100,1
20990538,0
33641756,0
26933761,2
22976596,5
5756427,6
3332494,1
36388632,0
26797025,6
17968100,0
34157247,8
34071433,8
33071152,6
37379492,0
7339685,4
14968560,4
26757412,6
37150065,2
37851443,0
25468014,5
19513761,1
14292349,8
931699,4
38983743,1
33694940,6
7065761,5
8497428,6
17584973,5
25779274,8
12838111,7
26620076,6
28673564,5
32970960,0
13168374,8
38405158,2
21071264,8
34463263,7
25585151,4
35342769,6
34896705,8
35981030,5
36546998,1
19250247,0
23360801,5
34322778,1
32084646,2
37140143,0
35228855,0
32869518,0
4239825,1
1195911,5
24524576,8
35946442,6
37422982,0
5629745,8
2825364,4
40122639,3
7076349,6
21124976,8
29443497,2
17492512,8
12527525,4
36873924,6
30921986,4
8612391,4
17931579,2
4883270,0
26544888,1
32974976,0
31269974,4
34597243,8
27743043,6
39143671,8
39798306,5
31341622,7
14218992,0
36827182,8
12076259,8
36707741,7
39792325,2
14673547,5
25458468,2
37006542,6
18222933,5
37403816,2
37329448,6
27317045,8
10011035,4
37213139,2
32365395,1
32462757,1
34377408,3
25991081,1
40028975,8
34417577,4
5322860,0
27449670,3
17210650,4
122327,8
36949105,6
30224418,0
22665215,0
15533680,5
7864519,1
22284430,8
21119726,2
17943523,1
35456478,0
24171075,6
9304983,2
11647805,5
7778215,3
29757848,0
37516575,2
30376266,6
20749599,3
26728001,5
13351341,8
11917944,8
34925849,1
28456089,4
13014297,6
16130154,1
28271185,8
33629782,0
2360291,6
36870722,0
38187330,2
37040867,3
39054328,8
18040752,0
25926957,8
33106298,5
27951295,7
25702118,3
35121538,8
35304024,0
34571352,0
35833520,3
19877306,2
29391630,8
15732491,8
20228649,0
16749659,4
9637892,3
21059929,0
32171909,8
31108022,4
22054978,7
14056723,8
33093213,6
11922857,2
24554376,3
38437189,7
26744155,8
25747362,2
13502623,8
21987701,0
25241970,1
814227,1
36867567,4
23679431,3
1163113,5
25519354,3
29292831,6
30643229,2
24125945,6
36783579,7
22991226,6
21436618,1
16396686,1
39128086,1
6795330,8
18238184,4
34258650,7
38712462,2
33571511,1
30356812,8
18557390,8
24314801,1
29784774,4
40010438,0
21899416,4
31395766,1
24815943,5
32157306,0
34471068,8
16192502,4
40129428,7
33616747,4
39322708,5
25021271,7
25018102,8
18679108,1
20329628,0
39407674,7
37102408,0
18118622,4
14219058,8
33683603,1
34275053,8
31547932,8
5832143,5
20473137,1
3309878,2
33770844,8
10647165,2
16070160,3
24283958,1
25128994,4
39615520,7
34128777,7
22850140,8
3737900,8
30082330,3
33007626,6
6154409,1
39892605,8
15737245,8
33621935,0
17985774,8
16901130,2
9251040,3
21924275,6
22912351,8
35663705,7
32054046,1
30041484,0
6048576,0
37771263,6
8083263,6
39698432,3
319426,8
38052930,8
33986784,7
39598606,2
34229140,6
31670575,3
17389011,1
30669492,8
22785193,7
24044330,7
38182258,2
24590022,1
4263001,5
30175285,5
26255530,1
21456078,2
8870261,8
33072866,5
15951448,8
36455382,7
35830915,5
24434690,8
34730452,4
23685092,2
33193180,8
18989291,4
31999669,8
14743127,6
20431640,0
36359869,5
24960814,0
7063743,3
32025676,1
39018232,8
29659497,7
20931571,5
26266464,1
31304007,6
34006658,8
38554640,7
29975588,8
22018652,4
28992000,0
37967949,4
10979534,5
37317140,0
26695506,0
4007289,0
31663578,3
959479,3
32596431,7
3274334,2
33345482,1
19566419,4
15889817,0
28628836,2
18920010,7
36959580,5
30828030,2
16616728,2
26761963,1
26433682,0
32758479,8
30025824,4
37664850,8
28045238,6
17757350,6
36564059,3
37732180,1
39002849,6
7619109,0
33707300,0
16234975,4
38223910,6
11667171,5
24789782,0
33203655,6
32807745,4
25182685,0
37761173,0
19479934,8
34610959,8
6194659,6
38836312,0
20561808,3
30100016,0
29936563,7
2352018,0
33700328,2
7553306,5
22396761,6
752308,8
9762301,8
8583136,6
39140679,2
15033409,4
2671668,6
33206356,8
20905350,2
35847419,1
15978571,5
17894168,8
19865347,0
29066411,0
36850514,8
23004729,3
36894678,8
22785929,8
36605866,5
2090424,4
37089933,2
4651693,2
20892096,5
20649282,0
30252258,4
22939059,6
32117340,6
28725367,8
28411806,8
24588543,3
7101126,4
39028908,1
20579740,8
37043151,6
36645668,2
27182350,1
14186260,7
3616721,0
35073718,3
37026745,4
40079435,1
18788878,4
1659380,1
8946810,6
22254253,7
32895660,8
15761059,5
1203639,6
17129393,0
35084454,7
31079649,8
25157090,0
15754208,2
26793625,8
15322171,0
10539823,8
31387113,7
40120122,0
30064191,0
7960982,2
34051702,1
27243170,1
21827818,2
9100909,2
3343768,7
3976772,1
4222595,3
39715354,0
4686241,4
17754152,2
16620391,2
32929952,0
790960,0
29039488,7
34768129,5
32860263,1
4923509,8
29419316,8
26665799,8
14982912,7
22925096,5
34849733,0
17389388,2
16039092,6
39634736,2
32929318,7
28405899,2
5174770,0
18181322,1
26666511,8
7829188,0
1043382,8
23012623,6
7894261,4
18504753,6
37902450,3
35704716,6
2402694,5
33826600,0
9120765,5
34316403,6
36772434,6
25465264,0
38041609,2
20042717,2
33725345,4
39753281,3
29149805,5
38070435,0
17797489,0
15450661,1
3676628,8
12825140,0
39829578,4
26445760,0
11856013,5
33133964,0
3177057,3
37693497,8
24381482,2
35082076,5
36731365,7
27434593,5
26327189,0
35852579,1
29094291,8
27531620,5
14448447,8
23713434,2
12265695,4
20073240,0
13151785,8
18137614,3
17117912,8
34626618,0
32808410,6
27407430,8
17625438,4
16561754,8
26284205,5
542596,2
33363207,0
28552998,0
23591507,8
32865597,2
4795772,0
5081610,3
26441740,5
35311343,1
24122568,3
36513625,8
31950550,8
258296,5
25991666,7
29489107,2
27352907,6
18842779,8
28161862,8
23637219,6
15660297,8
29458228,8
29012685,0
32868944,0
27734776,8
21126625,2
11359538,0
40008407,0
30539575,0
7960600,6
18511962,8
12866132,2
19772023,5
35713739,1
11766287,0
6140439,5
26598559,0
20021725,3
37518337,7
25888357,1
31477714,8
20843549,8
15511349,0
22717179,4
29335486,2
6592054,1
33077804,5
26627553,8
25150939,0
3297028,3
39960942,1
35108639,6
8234923,8
35527349,1
2897590,2
26446973,0
33727000,5
38648176,2
10921162,3
13327615,8
1986152,4
35192519,1
22163045,2
36837385,0
2435764,4
12975769,8
6875944,8
27866796,5
9519346,0
33092732,3
37221480,8
37366418,2
39435518,2
11181519,8
30017614,1
33457258,8
12586734,0
18974728,2
29197248,5
31360386,4
38770681,8
23728949,8
34664700,5
28456347,2
2554758,4
18166734,7
38255422,0
35849994,7
39482836,8
36150868,6
9153844,0
33984470,2
3866520,6
27364923,3
32641895,0
34519831,1
36747280,7
11971667,4
32140096,0
28675310,5
27917054,3
36991830,7
36323608,4
27209071,1
6811549,2
19469963,4
28702293,8
17646023,6
14174395,8
21977987,2
2922072,0
19819821,8
13881621,0
24673036,5
11221728,3
37104100,8
31837310,0
20649595,0
35810416,8
37978225,8
21317284,4
35091623,4
27406293,2
36918953,2
32615697,7
31264321,3
27372479,2
15229202,8
28929139,1
31066930,8
30020930,6
2025964,8
3985305,5
29104323,8
38530407,7
28421540,5
27691147,1
21847312,7
9787815,3
14021987,3
11501843,8
38303797,6
37776748,0
29975111,3
34042123,2
18768093,5
33429487,0
21497591,2
24045554,6
37306741,0
905005,2
21274526,2
33780334,5
30627899,8
12645782,0
5768406,4
18696303,8
26702689,1
3843188,8
39821339,6
5431958,1
9817292,2
23837877,0
4870771,6
30343156,8
9314824,8
10318351,0
7348144,8
33288798,8
15756007,2
36584425,0
31561965,8
16755042,3
24573354,4
34081424,8
30691347,1
30418181,6
25836358,2
2278665,3
31123308,6
36204534,8
23707644,4
36592907,6
24640154,0
21145909,8
34775833,5
30022017,2
27062652,7
20111254,3
21802519,2
13242221,6
4872183,5
18626533,3
15709227,0
25303839,1
16276268,4
21647054,7
9148782,4
19123269,8
15828294,2
31577280,7
32919316,7
39616631,0
8439042,8
7037938,7
20160983,2
29729956,4
36001620,8
35433166,5
37127556,5
38806295,4
30564818,4
18346894,3
31584379,2
40056887,8
31500173,8
32728212,7
3238150,4
33395903,0
25253618,8
33313048,2
23282945,2
22109712,2
36297610,0
31185130,8
22649379,2
14332114,3
28488492,3
25459285,5
38594352,8
16927428,2
7884712,3
33319060,3
3503861,3
17568481,7
10492548,8
17408825,5
7016509,3
28032722,6
33802391,6
16989842,1
28259366,0
40120596,4
26104434,6
24432209,8
32873396,1
