question_id,cluster
37467812,0
39847007,4
11268039,2
29621334,3
17459700,3
3165213,3
31473998,1
22301531,3
22787091,0
25903242,3
30699806,0
34071495,1
39128412,1
37749111,2
14734492,2
13167852,3
39721813,2
30444863,2
28228720,0
30016119,0
20109487,1
35461213,3
17528842,1
34133667,0
13446989,4
16435697,3
12612229,3
17412087,4
35505498,4
34422238,3
27810898,2
17229045,3
22254151,0
25319851,0
20966102,3
38117824,3
17384485,4
8320106,3
39151443,0
992136,1
26984555,2
24422724,1
19693782,3
12139428,2
24286544,4
14863576,3
26214245,3
25379098,2
9526873,2
7385374,4
928806,1
3861148,0
39533524,1
31946790,1
32689758,0
22946117,2
15555589,4
3134850,2
10831075,1
20629113,0
28917968,2
28999332,1
21739518,4
18241359,3
13010551,3
11651188,0
9100431,4
34657480,4
15898829,2
13729394,2
6603448,0
4293408,3
28862412,3
35590796,3
21735827,3
23111625,3
13093806,4
33426634,4
30032701,2
15622082,4
17819311,0
7381998,1
36169342,4
22120887,3
11850762,2
25726289,4
13792798,0
31657423,4
19655688,4
23409982,0
23704826,3
8535913,3
24540431,0
23021976,3
7199405,2
36447597,3
22386064,0
32660596,4
34662357,0
37166891,2
22411463,1
8953035,3
1905396,3
27208757,3
9645924,2
39509080,0
11366294,2
36385992,4
7969552,3
29418117,4
9486345,1
10773372,1
13936169,4
33680750,3
29471617,0
33971496,2
35585362,2
32177449,1
11388632,2
1111173,3
30036443,3
17320133,4
12853628,4
23159019,3
1956249,2
35722096,4
18799033,4
6438260,4
19782309,3
13018266,2
34336273,3
12851374,1
15821830,2
17060930,3
28267756,3
38778676,4
32358269,3
21886526,3
14413661,3
4113014,3
26897759,3
38618888,0
3442920,1
23800972,3
31063601,4
28705834,0
27607638,3
6931039,3
35761561,3
28288395,4
32874900,3
38071436,0
27219759,3
21158731,2
26361113,2
27034416,3
22253695,1
11622692,0
16837642,4
3894923,4
17438943,1
37732552,4
23809636,2
39143465,2
10866990,2
17197406,0
2470121,1
34005479,0
32079691,3
28477877,3
10497342,2
22534552,4
14922533,3
35593961,4
32141623,1
35583510,2
12170262,3
28022998,3
25775965,2
22891586,1
7973002,3
11798323,2
35330733,1
14429724,4
18598238,0
14195544,2
17005775,1
33325603,3
16787725,3
38960196,3
39829846,3
26278348,4
6203653,1
37865763,0
36491375,3
23833324,1
30585679,0
34462682,3
18456841,2
7070693,4
16387597,3
23295868,2
21045437,1
32334346,3
12810499,0
24109713,4
23891486,4
36362175,0
29701951,4
5315873,3
40140412,4
22436864,4
14236633,2
38881888,1
38807067,4
22848533,4
23711762,2
5164307,2
3898572,3
4360636,1
31402734,0
23872285,3
1431936,4
39407747,4
27883769,1
4888440,1
37022787,0
24624809,4
19610240,2
19617959,4
34714863,1
818942,1
29244434,2
33333980,4
1229414,4
23506306,3
22603750,1
38723055,4
39836449,0
34411047,1
33979709,3
34525893,3
12328678,4
31111493,4
38367206,4
22665833,1
8779497,1
28722677,3
38384829,4
13824973,0
9770133,1
29566846,0
14579231,4
33658216,2
22561495,0
5918633,4
34383951,1
27575354,1
11228153,4
3407414,3
16813088,3
2038247,1
33713149,0
5445462,3
31872863,1
3486372,1
17492923,0
24058127,1
22787826,2
24404729,0
7768633,3
8930370,0
34584484,3
17370820,3
28658918,0
25285665,2
14588682,1
23205147,0
11897028,4
28078327,1
26698401,3
33720318,4
553019,0
40121221,4
31960214,1
24981505,0
24607358,4
37302934,2
23839662,3
29901471,3
24834926,3
24087593,3
36258215,3
28119877,1
3730616,4
32991977,3
2828962,1
32040304,0
26805232,2
24056286,3
21039589,4
15807611,3
9870182,4
21922382,3
16500443,4
22156574,1
7829007,3
33751388,3
7629288,2
22133696,4
32121236,0
2828059,0
2041978,1
22251169,2
15258017,1
26187054,3
14258702,3
31949339,2
38679516,3
27194710,0
29847082,0
27959962,0
25914854,1
19261392,0
25490432,2
21640880,1
25455067,3
27790357,0
8449454,3
19169352,4
29743523,0
33657182,3
4295799,1
39084519,0
25720742,1
35540265,2
15947517,3
10475448,1
22878113,3
16022579,2
35984404,3
26876438,1
10018679,3
34257693,2
31795092,0
9445835,3
19527097,3
14658945,0
762764,2
24591917,3
38237598,0
1842389,2
23618728,4
29545601,3
31307014,0
38447314,3
14621224,3
2415842,2
20502312,1
21113773,3
31487381,3
16700779,4
14533936,3
32485542,4
32813162,3
30834395,1
33405490,2
28882496,3
7556499,0
32740320,4
11481618,3
24376574,0
38219558,3
28520450,1
36131003,4
8299270,4
23234436,1
37830512,0
5403138,3
37662869,4
3586295,2
35258750,3
33713501,2
24057239,2
18478240,0
35696980,2
16022245,3
2524998,0
35332978,4
16981303,3
34662173,0
37471079,4
6162823,3
36163949,3
15378537,2
38708729,4
16110968,2
27772934,3
21784116,4
11824137,2
22899536,3
34322896,1
20444155,3
15541418,3
39776675,2
37019240,0
12559778,4
12658224,2
30380551,1
39214277,3
29973598,1
26642433,3
36152287,3
4098197,1
36894878,4
11059203,1
39792641,3
1364583,4
6912867,1
12289861,2
2743070,2
19715854,1
26352833,4
15638468,2
18117748,3
18324753,2
26762053,2
18915481,0
21285022,1
1720743,4
37579590,0
6322158,4
36091759,4
36764709,1
8590813,4
8904271,3
13209539,1
32877873,3
1325568,4
35287254,1
34957004,2
34064104,4
38808452,2
14006028,2
26683509,3
34755256,1
20136274,2
13111025,0
18838328,4
27284196,4
27990497,0
18581174,1
33929929,1
37289559,4
18883222,0
19441031,4
30293680,1
29300175,4
550804,4
19228711,2
38361224,3
4476354,4
19961071,3
39408038,0
25663653,4
23378498,2
33442872,2
5772148,3
29641616,1
17039151,0
32239077,1
17088224,2
10011302,0
34576409,1
8934530,1
5234944,4
19545979,3
15881439,2
30746167,3
25429219,2
27827503,4
16820635,4
8674426,2
20602488,1
35825289,2
36034926,4
28594000,4
31577926,2
33303952,4
21366021,1
25028105,4
27973941,2
30492313,0
6335906,4
14779216,4
10599347,3
19915264,3
20341650,1
22244837,3
36612981,1
29997186,3
4782028,3
36068943,3
34856717,0
7389109,3
29591313,3
10860774,3
25543741,1
35997393,4
35871625,0
32731554,3
32821143,3
16705670,3
28128514,4
17887503,1
35692719,3
21282039,1
38528332,0
36725130,0
35998123,3
4065085,1
14355642,1
33067867,0
26741204,0
8158536,4
39580929,4
26711396,0
26936345,0
26295092,4
14924795,4
23355661,4
17398040,4
35423366,3
8764895,1
20600527,1
14609467,3
34574351,0
21309172,3
21713148,4
28522671,3
13440956,0
34216141,3
29363697,4
31806428,4
35407893,2
21370722,1
36923265,1
37242036,1
35628640,3
11387439,1
11580789,4
9937781,3
36425234,0
23103370,0
13703295,1
29796140,4
13711187,3
31468597,3
26949091,3
18064914,1
32033557,0
38877102,0
17220997,2
37661073,0
11280464,1
34315152,0
11298909,0
29489717,4
14898089,4
26321618,4
39029632,0
22557758,3
6165819,1
5891359,4
30264461,4
23420021,4
5812318,3
902039,2
14532634,3
21392956,3
21699022,0
20262687,0
14184623,3
10110295,3
39366291,3
18245975,0
22876655,3
25856475,3
21175922,3
8063012,2
36738309,4
31388828,1
39626338,4
30405420,4
30067180,1
9914393,4
15442717,2
1181233,2
29775539,0
6649990,2
29794853,3
14850960,3
33665542,1
26527493,2
28759361,1
36386761,4
144218,0
33335937,4
12894154,2
18131839,3
2591580,4
35356198,0
26106833,0
22331396,4
29590189,1
38906797,3
23935029,4
26822873,4
31348238,2
1554673,4
17252024,0
32325075,4
10368153,3
37432161,3
30636248,3
21153407,1
39355483,3
22135108,3
22179718,3
1672113,3
32705280,2
23210644,0
14199168,0
29972991,0
31878409,4
26166248,2
19604825,3
19544545,3
26441236,1
21528899,1
18692818,2
25407738,2
31644677,3
27651993,2
12182744,0
33914593,4
30754926,0
18428457,3
36210157,3
34706485,0
36163147,2
28951256,2
18472826,2
10818445,1
13143218,4
26887558,1
20456759,1
30354380,2
33314704,3
4106332,1
39450903,0
37659066,4
18615022,3
36014646,1
19376994,1
27000754,3
37454726,2
13754880,3
34005062,2
39976348,0
9515559,2
26188763,3
39050676,3
19132927,0
23531110,4
24785657,2
18502197,3
32868911,2
22263679,3
5415199,2
19414060,3
2680619,3
22816409,3
27981595,2
31436023,0
31605888,3
38903443,1
26440574,1
13179917,2
27715429,1
31911465,2
36789493,1
21367320,4
26002936,1
28082017,2
29467807,2
7680343,4
12945387,1
30270899,1
27999685,4
22488693,2
35685146,3
30331943,1
37232804,4
19012948,3
22716035,2
11959434,1
37644773,3
31655788,1
18166360,3
4698755,0
38164191,3
28599012,0
31693683,4
11462235,3
28634422,3
19791208,4
36967011,3
13703724,2
14633290,2
23055860,4
21848033,4
30202445,4
37058194,3
29836948,3
12868559,1
23199042,3
33804118,0
14398868,0
37530500,2
28975467,2
18312886,4
35228991,3
14828945,0
4163740,2
33597066,3
37310695,4
21649113,4
29597831,3
34818228,3
36289259,3
35922675,4
32855029,3
19670697,4
8979031,3
1151207,3
38358521,4
24062013,4
21310797,4
40063530,3
7074051,3
31353423,4
30998543,0
36607953,0
33984132,2
5972506,0
11636162,3
35135979,4
16575250,3
21189294,3
27851087,0
31501806,3
26941785,3
19295832,4
4922623,2
22752467,3
26328818,4
17858553,2
38876429,0
29070176,3
23343709,3
26224484,3
9270931,3
33335291,3
32894378,3
27885855,4
22869719,2
22522330,3
28614911,1
34936193,3
34447789,1
32422279,0
34897280,1
32838397,3
10455538,1
32170913,4
23759873,1
7274521,3
7881110,4
27789298,3
30289289,3
21542301,3
5903501,3
25469869,4
22699808,1
3651339,4
32427207,4
36504073,0
28178477,2
37550934,3
36066054,3
4513937,1
37493102,2
23716734,3
29965571,4
16883360,3
23006023,4
25839183,4
28646271,4
24509307,4
9375878,0
20098319,2
34525277,2
31231115,0
39346549,2
4131546,3
28521142,4
27434153,4
20391489,4
35550913,1
25492346,3
20441762,2
31449291,1
26923433,2
27000546,3
32376579,1
27289344,2
29704164,3
21607965,3
39297328,2
34687818,1
20462833,3
39843230,4
16500798,4
12065019,3
35179953,0
32231896,0
4785918,1
32975638,3
29222034,4
23311483,2
19121894,3
34601505,0
12880324,3
35353771,4
18157259,1
26921854,3
6854662,4
37913101,0
40038519,4
16121686,3
37111118,2
27195594,4
37521814,1
6895205,4
27414913,3
6849582,4
37685459,4
5046845,4
31268914,3
21512572,3
21721545,2
17571349,3
22676327,4
22488553,0
1490429,1
27391292,4
19646627,0
16678500,4
35944841,0
23140799,2
31088263,0
29785941,3
28399233,3
26246233,4
9174234,3
6466628,2
30703988,1
27237072,1
23160476,3
23522539,3
34180827,3
27915151,3
39314024,1
38988705,4
900420,3
27587108,4
38685620,4
37560990,4
27957831,4
36892829,3
6713463,1
5180521,0
35374933,4
23288447,1
4226824,4
3247183,2
32905668,3
9312082,3
20018092,2
35141092,1
39370510,2
31192752,1
36582696,0
34015615,3
39018998,4
34048210,3
2900362,3
1999412,3
1080920,2
2863406,4
18439316,0
20887555,1
15398865,1
15169015,1
28814603,3
35630020,0
29545547,2
11380380,2
23640624,4
39491918,4
28015865,2
34427715,0
28256804,2
5068100,1
36802811,4
36661682,3
30610885,0
39987071,0
37956517,1
35795089,3
16746685,3
26954694,2
30668106,1
36164170,4
28277137,0
14888843,2
32872828,0
6681243,3
4735732,3
32852208,3
28513480,0
17944235,3
29096898,0
35351203,0
20638999,4
24764431,1
37200386,3
10773010,0
20012919,3
37646631,3
38013618,0
10044903,4
9283606,3
33384112,0
27038061,4
2102294,2
37231619,4
4717751,3
29061751,3
19002235,0
36655901,3
12888655,4
3746672,3
25317270,4
31108850,4
19256155,2
35324657,3
35778136,0
5551286,0
38073332,3
2102216,1
19236833,3
4560554,0
15761528,3
29690535,3
37901186,0
9484232,4
34117072,3
4919681,3
1489041,2
23641871,2
35032792,4
35261895,4
11216894,4
38895856,3
19804129,1
24811286,4
39901860,3
31924543,4
39663469,2
37045399,4
20710532,4
11251257,1
32350505,3
15374291,1
28267870,4
19728908,0
22466821,1
31984914,4
39086029,0
21586655,4
38622500,4
11715227,4
32577351,4
8957429,3
17309453,3
21527770,0
20365878,3
18240549,2
36286333,3
34674558,0
25927578,2
22041231,4
38269658,1
31385175,2
39964995,0
8820451,1
10526847,2
4695337,0
5474624,1
33944914,0
33795241,1
12391092,1
27291870,0
22796024,1
34367353,2
60680,1
31917430,3
24330068,2
13077939,3
38509208,2
33060192,0
9917334,3
5097005,2
25705707,4
29171937,3
10554276,2
20329927,0
37355662,4
32217242,0
30751547,1
30838820,3
39406836,2
1071277,2
39003251,3
30107606,3
2345331,4
8223137,3
4922926,3
13900946,3
11124121,3
2553672,2
21731133,4
37266221,4
28640971,4
5824859,4
11726866,3
9041958,3
15724672,4
29687761,1
34197936,0
5452931,4
10095299,3
37837311,4
3068839,1
39313273,4
15409132,3
25277433,1
18135547,3
38385558,4
21478132,0
16451509,4
34059399,0
30634243,1
35087630,3
14283086,3
2405936,1
21147095,3
10121485,2
17596250,3
35661474,0
38686206,4
15555968,3
4010507,2
23451359,1
3463698,2
9118322,4
27518446,3
37783991,2
11005233,1
1423214,4
37681840,1
24727929,2
2397324,2
21188579,3
32554641,4
31236247,4
7258245,1
39121709,0
30897250,3
37773037,2
1049320,2
13504424,3
29847535,4
24621792,2
1042451,4
28948385,2
36265049,3
24947418,3
31264735,4
20037426,2
15272637,4
40024017,2
39174657,2
35919242,2
19550326,3
33476755,3
38788066,2
28354550,3
25619945,1
35570319,1
23894138,2
4877924,3
28630249,3
29928457,1
38648328,1
18438934,3
38790368,0
33807424,4
12448426,2
23834765,0
24801534,2
10942236,4
26853262,4
22811382,0
5409308,4
23808918,2
15635972,4
36409596,0
24428091,0
29406767,3
352079,2
14469685,4
34789938,3
30759381,2
24370721,1
37677496,0
12062715,3
27302424,1
13658930,4
33928553,1
11606091,3
24099620,4
30595908,1
16491594,3
8288133,2
35360816,2
8695422,3
23047450,3
39400957,3
34554347,3
18858676,4
9428419,3
1098118,3
7279355,1
25299624,3
28679154,4
12326117,4
20302196,3
18844894,2
16821674,2
34367078,2
4924273,3
28125565,0
12108913,2
1824735,0
23144164,2
36527407,3
32802334,3
18881741,0
7834907,3
26745536,1
27042627,4
17978073,3
32213251,0
7276232,1
34063514,2
15841024,1
39652954,2
5407647,2
25917528,4
23640588,3
19216630,3
2733660,3
5127991,0
39837732,3
7660231,2
22043658,3
18905392,4
32580489,3
37768058,0
39323817,4
32394655,1
34550005,3
8027065,4
6889640,3
33135942,4
3265232,4
3448505,4
38309025,1
23529312,4
20112500,1
18653004,3
24809425,1
19315030,4
21047524,3
27662072,3
36870792,0
14225513,4
28206600,3
20741435,2
32974691,3
37716326,4
13531247,3
31192256,0
32239228,2
33027687,2
21542753,1
5866475,1
16976405,0
34011154,3
28622414,2
37413144,4
33245685,3
863234,1
23221747,4
20037687,4
33371664,2
18695990,4
39131755,4
10068419,2
34344025,3
39372150,4
35282826,3
25435656,4
24366775,0
16728695,3
34481205,3
28066146,0
6134933,1
25839070,2
11056821,4
17875037,3
21703142,4
6978331,3
37191442,1
2378110,1
34788422,4
35407514,4
11832824,3
26989736,3
38860185,1
15110685,3
27100278,3
37471934,2
35101847,3
29839397,3
30064894,0
30681997,0
791098,4
17437025,0
27558559,0
34543830,4
10446440,4
9567326,4
26598064,3
19889821,4
32879491,3
37788567,4
12406827,4
28794015,2
26914900,4
24650612,0
5012560,1
33959632,4
39971597,0
19373759,0
5550145,3
13936170,3
22801307,3
5882006,3
18353203,4
31518664,4
38600982,4
19648648,3
9384918,1
22489425,4
29463075,3
33496350,4
33772547,1
31397170,1
29322753,3
7900488,1
22098390,3
33190668,2
36972604,4
35464931,0
22367854,3
34451403,0
19507010,0
24024510,0
35736598,4
33242629,4
33761087,1
36574494,4
23945949,4
10428399,1
27930732,0
35006623,2
31467421,3
19922370,2
92928,1
24557707,4
26326663,2
24617100,2
20990538,3
33641756,3
26933761,4
22976596,2
5756427,0
3332494,3
36388632,2
26797025,0
17968100,3
34157247,3
34071433,3
33071152,1
37379492,3
7339685,1
14968560,3
26757412,0
37150065,4
37851443,3
25468014,2
19513761,4
14292349,3
931699,1
38983743,2
33694940,0
7065761,2
8497428,0
17584973,2
25779274,3
12838111,2
26620076,4
28673564,2
32970960,0
13168374,3
38405158,4
21071264,3
34463263,4
25585151,1
35342769,0
34896705,1
35981030,2
36546998,2
19250247,3
23360801,2
34322778,2
32084646,4
37140143,3
35228855,3
32869518,3
4239825,2
1195911,2
24524576,3
35946442,0
37422982,3
5629745,3
2825364,1
40122639,1
7076349,0
21124976,3
29443497,4
17492512,3
12527525,1
36873924,0
30921986,1
8612391,2
17931579,4
4883270,3
26544888,2
32974976,3
31269974,1
34597243,3
27743043,0
39143671,3
39798306,2
31341622,0
14218992,3
36827182,3
12076259,3
36707741,0
39792325,4
14673547,2
25458468,4
37006542,0
18222933,2
37403816,4
37329448,0
27317045,3
10011035,1
37213139,4
32365395,2
32462757,2
34377408,1
25991081,2
40028975,3
34417577,1
5322860,3
27449670,1
17210650,1
122327,4
36949105,0
30224418,1
22665215,3
15533680,2
7864519,1
22284430,3
21119726,4
17943523,2
35456478,3
24171075,0
9304983,4
11647805,2
7778215,1
29757848,3
37516575,4
30376266,0
20749599,1
26728001,2
13351341,3
11917944,4
34925849,4
28456089,1
13014297,0
16130154,3
28271185,3
33629782,3
2360291,3
36870722,3
38187330,4
37040867,1
39054328,3
18040752,3
25926957,4
33106298,2
27951295,0
25702118,0
35121538,3
35304024,3
34571352,3
35833520,1
19877306,4
29391630,3
15732491,3
20228649,1
16749659,3
9637892,1
21059929,3
32171909,3
31108022,1
22054978,0
14056723,3
33093213,4
11922857,4
24554376,4
38437189,0
26744155,1
25747362,4
13502623,3
21987701,3
25241970,1
814227,3
36867567,1
23679431,4
1163113,2
25519354,1
29292831,0
30643229,4
24125945,4
36783579,0
22991226,0
21436618,2
16396686,3
39128086,4
6795330,3
18238184,1
34258650,0
38712462,4
33571511,1
30356812,3
18557390,4
24314801,2
29784774,1
40010438,0
21899416,1
31395766,2
24815943,2
32157306,3
34471068,3
16192502,1
40129428,0
33616747,3
39322708,2
25021271,0
25018102,3
18679108,4
20329628,2
39407674,3
37102408,3
18118622,1
14219058,3
33683603,3
34275053,3
31547932,4
5832143,2
20473137,3
3309878,1
33770844,3
10647165,4
16070160,1
24283958,2
25128994,3
39615520,3
34128777,0
22850140,3
3737900,3
30082330,1
33007626,0
6154409,4
39892605,4
15737245,2
33621935,3
17985774,3
16901130,4
9251040,1
21924275,0
22912351,3
35663705,0
32054046,2
30041484,4
6048576,3
37771263,3
8083263,0
39698432,4
319426,3
38052930,3
33986784,2
39598606,4
34229140,0
31670575,1
17389011,3
30669492,3
22785193,0
24044330,2
38182258,4
24590022,2
4263001,2
30175285,2
26255530,4
21456078,4
8870261,3
33072866,2
15951448,3
36455382,3
35830915,2
24434690,3
34730452,1
23685092,4
33193180,3
18989291,1
31999669,3
14743127,0
20431640,3
36359869,2
24960814,3
7063743,1
32025676,1
39018232,0
29659497,3
20931571,2
26266464,4
31304007,0
34006658,3
38554640,0
29975588,3
22018652,1
28992000,1
37967949,1
10979534,2
37317140,4
26695506,3
4007289,1
31663578,1
959479,1
32596431,0
3274334,4
33345482,2
19566419,1
15889817,1
28628836,4
18920010,0
36959580,2
30828030,4
16616728,4
26761963,4
26433682,0
32758479,3
30025824,3
37664850,3
28045238,0
17757350,0
36564059,1
37732180,2
39002849,0
7619109,3
33707300,1
16234975,1
38223910,0
11667171,2
24789782,3
33203655,0
32807745,1
25182685,3
37761173,3
19479934,3
34610959,3
6194659,1
38836312,3
20561808,1
30100016,0
29936563,0
2352018,3
33700328,4
7553306,2
22396761,0
752308,3
9762301,3
8583136,0
39140679,2
15033409,1
2671668,0
33206356,3
20905350,4
35847419,2
15978571,2
17894168,3
19865347,0
29066411,3
36850514,4
23004729,0
36894678,3
22785929,3
36605866,2
2090424,3
37089933,4
4651693,4
20892096,2
20649282,3
30252258,2
22939059,0
32117340,0
28725367,3
28411806,3
24588543,2
7101126,1
39028908,1
20579740,3
37043151,0
36645668,4
27182350,3
14186260,4
3616721,3
35073718,1
37026745,1
40079435,2
18788878,1
1659380,3
8946810,1
22254253,4
32895660,3
15761059,2
1203639,0
17129393,0
35084454,0
31079649,3
25157090,2
15754208,4
26793625,3
15322171,3
10539823,4
31387113,0
40120122,3
30064191,3
7960982,4
34051702,2
27243170,2
21827818,4
9100909,4
3343768,3
3976772,1
4222595,1
39715354,3
4686241,1
17754152,4
16620391,4
32929952,3
790960,0
29039488,0
34768129,2
32860263,4
4923509,3
29419316,3
26665799,3
14982912,4
22925096,2
34849733,3
17389388,4
16039092,0
39634736,4
32929318,1
28405899,4
5174770,3
18181322,2
26666511,3
7829188,3
1043382,3
23012623,0
7894261,1
18504753,0
37902450,1
35704716,0
2402694,2
33826600,3
9120765,2
34316403,0
36772434,0
25465264,3
38041609,4
20042717,4
33725345,1
39753281,1
29149805,2
38070435,3
17797489,3
15450661,4
3676628,3
12825140,3
39829578,1
26445760,3
11856013,2
33133964,3
3177057,1
37693497,3
24381482,4
35082076,2
36731365,3
27434593,2
26327189,3
35852579,2
29094291,3
27531620,2
14448447,3
23713434,4
12265695,1
20073240,3
13151785,3
18137614,1
17117912,3
34626618,3
32808410,0
27407430,4
17625438,3
16561754,3
26284205,2
542596,1
33363207,4
28552998,3
23591507,3
32865597,4
4795772,1
5081610,1
26441740,2
35311343,2
24122568,1
36513625,4
31950550,3
258296,2
25991666,0
29489107,4
27352907,0
18842779,3
28161862,3
23637219,0
15660297,0
29458228,3
29012685,1
32868944,0
27734776,3
21126625,4
11359538,3
40008407,2
30539575,3
7960600,1
18511962,4
12866132,4
19772023,2
35713739,2
11766287,3
6140439,2
26598559,3
20021725,1
37518337,0
25888357,3
31477714,3
20843549,3
15511349,3
22717179,2
29335486,4
6592054,4
33077804,2
26627553,4
25150939,3
3297028,1
39960942,2
35108639,0
8234923,3
35527349,2
2897590,4
26446973,3
33727000,2
38648176,4
10921162,1
13327615,4
1986152,1
35192519,4
22163045,4
36837385,3
2435764,1
12975769,3
6875944,3
27866796,2
9519346,1
33092732,1
37221480,4
37366418,4
39435518,4
11181519,4
30017614,2
33457258,3
12586734,3
18974728,4
29197248,2
31360386,1
38770681,0
23728949,3
34664700,2
28456347,4
2554758,3
18166734,0
38255422,3
35849994,0
39482836,3
36150868,1
9153844,3
33984470,4
3866520,0
27364923,1
32641895,4
34519831,1
36747280,3
11971667,1
32140096,4
28675310,2
27917054,1
36991830,3
36323608,1
27209071,3
6811549,4
19469963,1
28702293,3
17646023,0
14174395,3
21977987,4
2922072,3
19819821,3
13881621,3
24673036,2
11221728,4
37104100,3
31837310,1
20649595,3
35810416,0
37978225,3
21317284,1
35091623,3
27406293,4
36918953,4
32615697,0
31264321,0
27372479,4
15229202,3
28929139,2
31066930,2
30020930,0
2025964,4
3985305,2
29104323,3
38530407,3
28421540,2
27691147,1
21847312,0
9787815,1
14021987,1
11501843,0
38303797,0
37776748,0
29975111,1
34042123,4
18768093,2
33429487,4
21497591,4
24045554,3
37306741,3
905005,1
21274526,0
33780334,2
30627899,3
12645782,3
5768406,1
18696303,3
26702689,4
3843188,3
39821339,0
5431958,4
9817292,4
23837877,4
4870771,0
30343156,3
9314824,3
10318351,3
7348144,3
33288798,0
15756007,4
36584425,3
31561965,3
16755042,1
24573354,3
34081424,3
30691347,2
30418181,0
25836358,4
2278665,4
31123308,0
36204534,1
23707644,3
36592907,0
24640154,3
21145909,3
34775833,2
30022017,4
27062652,0
20111254,1
21802519,4
13242221,1
4872183,2
18626533,4
15709227,3
25303839,1
16276268,1
21647054,0
9148782,1
19123269,3
15828294,4
31577280,3
32919316,2
39616631,3
8439042,3
7037938,0
20160983,4
29729956,1
36001620,1
35433166,2
37127556,2
38806295,4
30564818,3
18346894,1
31584379,4
40056887,3
31500173,3
32728212,0
3238150,1
33395903,3
25253618,3
33313048,4
23282945,4
22109712,2
36297610,3
31185130,3
22649379,4
14332114,1
28488492,1
25459285,2
38594352,4
16927428,4
7884712,1
33319060,1
3503861,1
17568481,1
10492548,4
17408825,2
7016509,1
28032722,1
33802391,0
16989842,2
28259366,3
40120596,1
26104434,0
24432209,0
32873396,3
