question_id,cluster
40121221,0
31960214,0
24981505,3
24607358,0
37302934,2
23839662,1
29901471,1
24834926,2
24087593,1
36258215,1
28119877,1
3730616,0
32991977,2
2828962,2
32040304,3
26805232,2
24056286,1
21039589,0
15807611,1
9870182,0
21922382,1
16500443,0
22156574,0
7829007,1
33751388,1
7629288,2
22133696,2
32121236,3
2828059,3
2041978,2
22251169,2
15258017,0
26187054,1
14258702,2
31949339,1
38679516,1
27194710,3
29847082,3
27959962,0
25914854,0
19261392,3
25490432,2
21640880,0
25455067,1
27790357,3
8449454,1
19169352,0
29743523,3
33657182,1
4295799,3
39084519,3
25720742,2
35540265,2
15947517,1
10475448,1
22878113,3
16022579,2
35984404,2
26876438,0
10018679,1
34257693,0
31795092,1
9445835,1
19527097,2
14658945,3
762764,2
24591917,1
38237598,3
1842389,2
23618728,0
29545601,3
31307014,3
38447314,1
14621224,1
2415842,2
20502312,1
21113773,2
31487381,1
16700779,1
14533936,1
32485542,0
32813162,3
30834395,2
33405490,2
28882496,2
7556499,3
32740320,0
11481618,1
24376574,3
38219558,1
28520450,0
36131003,2
8299270,0
23234436,2
37830512,3
5403138,0
37662869,0
3586295,2
35258750,1
33713501,0
24057239,0
18478240,3
35696980,2
16022245,1
2524998,3
35332978,3
16981303,1
34662173,3
37471079,0
6162823,3
36163949,2
15378537,1
38708729,0
16110968,2
27772934,2
21784116,0
11824137,2
22899536,1
34322896,2
20444155,1
15541418,3
39776675,0
37019240,3
12559778,0
12658224,2
30380551,0
39214277,2
29973598,2
26642433,1
36152287,1
4098197,0
36894878,0
11059203,2
39792641,2
1364583,3
6912867,2
12289861,2
2743070,2
19715854,3
26352833,0
15638468,3
18117748,1
18324753,2
26762053,2
18915481,3
21285022,2
1720743,0
37579590,3
6322158,0
36091759,0
36764709,2
8590813,0
8904271,1
13209539,1
32877873,1
1325568,0
35287254,1
34957004,3
34064104,1
38808452,2
14006028,2
26683509,1
34755256,0
20136274,0
13111025,3
18838328,2
27284196,0
27990497,3
18581174,0
33929929,3
37289559,0
18883222,3
19441031,2
30293680,1
29300175,0
550804,0
19228711,2
38361224,1
4476354,0
19961071,0
39408038,1
25663653,0
23378498,2
33442872,2
5772148,1
29641616,0
17039151,1
32239077,0
17088224,2
10011302,3
34576409,0
8934530,2
5234944,0
19545979,1
15881439,2
30746167,1
25429219,2
27827503,0
16820635,1
8674426,2
20602488,1
35825289,2
36034926,0
28594000,0
31577926,2
33303952,0
21366021,2
25028105,2
27973941,2
30492313,3
6335906,2
14779216,2
10599347,1
19915264,0
20341650,0
22244837,0
36612981,2
29997186,1
4782028,1
36068943,1
34856717,1
7389109,3
29591313,1
10860774,1
25543741,0
35997393,1
35871625,3
32731554,1
32821143,1
16705670,1
28128514,0
17887503,2
35692719,1
21282039,0
38528332,2
36725130,3
35998123,0
4065085,1
14355642,3
33067867,3
26741204,3
8158536,0
39580929,0
26711396,3
26936345,1
26295092,0
14924795,0
23355661,1
17398040,0
35423366,3
8764895,0
20600527,0
14609467,2
34574351,1
21309172,0
21713148,0
28522671,1
13440956,0
34216141,1
29363697,0
31806428,0
35407893,2
21370722,0
36923265,0
37242036,2
35628640,1
11387439,2
11580789,0
9937781,1
36425234,3
23103370,3
13703295,2
29796140,2
13711187,1
31468597,1
26949091,1
18064914,3
32033557,3
38877102,3
17220997,2
37661073,1
11280464,2
34315152,0
11298909,3
29489717,0
14898089,0
26321618,1
39029632,3
22557758,0
6165819,2
5891359,2
30264461,0
23420021,0
5812318,1
902039,2
14532634,3
21392956,1
21699022,3
20262687,3
14184623,1
10110295,1
39366291,1
18245975,3
22876655,1
25856475,1
21175922,0
8063012,2
36738309,1
31388828,0
39626338,0
30405420,1
30067180,2
9914393,0
15442717,2
1181233,2
29775539,1
6649990,2
29794853,1
14850960,3
33665542,3
26527493,2
28759361,3
36386761,0
144218,3
33335937,0
12894154,2
18131839,3
2591580,0
35356198,3
26106833,3
22331396,0
29590189,1
38906797,2
23935029,0
26822873,0
31348238,2
1554673,0
17252024,3
32325075,0
10368153,1
37432161,1
30636248,1
21153407,0
39355483,3
22135108,1
22179718,1
1672113,0
32705280,2
23210644,3
14199168,3
29972991,0
31878409,0
26166248,2
19604825,1
19544545,1
26441236,2
21528899,1
18692818,2
25407738,2
31644677,1
27651993,2
12182744,3
33914593,0
30754926,3
18428457,2
36210157,1
34706485,3
36163147,2
28951256,2
18472826,2
10818445,1
13143218,0
26887558,0
20456759,1
30354380,1
33314704,1
4106332,2
39450903,3
37659066,2
18615022,2
36014646,0
19376994,2
27000754,1
37454726,2
13754880,1
34005062,2
39976348,1
9515559,2
26188763,3
39050676,1
19132927,3
23531110,0
24785657,2
18502197,1
32868911,2
22263679,1
5415199,2
19414060,1
2680619,3
22816409,1
27981595,2
31436023,3
31605888,2
38903443,0
26440574,0
13179917,2
27715429,0
31911465,2
36789493,0
21367320,0
26002936,2
28082017,0
29467807,2
7680343,0
12945387,3
30270899,0
27999685,0
22488693,2
35685146,1
30331943,0
37232804,0
19012948,1
22716035,2
11959434,2
37644773,1
31655788,0
18166360,1
4698755,3
38164191,1
28599012,3
31693683,2
11462235,1
28634422,3
19791208,2
36967011,1
13703724,2
14633290,2
23055860,2
21848033,0
30202445,0
37058194,2
29836948,1
12868559,0
23199042,1
33804118,3
14398868,3
37530500,2
28975467,2
18312886,0
35228991,1
14828945,3
4163740,2
33597066,1
37310695,0
21649113,0
29597831,1
34818228,1
36289259,1
35922675,0
32855029,1
19670697,0
8979031,1
1151207,0
38358521,0
24062013,0
21310797,0
40063530,0
7074051,1
31353423,0
30998543,0
36607953,1
33984132,2
5972506,3
11636162,1
35135979,0
16575250,1
21189294,1
27851087,3
31501806,1
26941785,2
19295832,3
4922623,2
22752467,0
26328818,0
17858553,2
38876429,3
29070176,2
23343709,1
26224484,2
9270931,3
33335291,1
32894378,3
27885855,0
22869719,2
22522330,2
28614911,0
34936193,1
34447789,1
32422279,3
34897280,2
32838397,1
10455538,3
32170913,0
23759873,2
7274521,1
7881110,0
27789298,0
30289289,1
21542301,1
5903501,0
25469869,0
22699808,2
3651339,0
32427207,3
36504073,3
28178477,2
37550934,1
36066054,1
4513937,0
37493102,2
23716734,2
29965571,0
16883360,1
23006023,0
25839183,0
28646271,0
24509307,0
9375878,3
20098319,2
34525277,2
31231115,3
39346549,2
4131546,0
28521142,0
27434153,0
20391489,0
35550913,2
25492346,1
20441762,2
31449291,3
26923433,2
27000546,1
32376579,0
27289344,2
29704164,1
21607965,1
39297328,2
34687818,0
20462833,1
39843230,1
16500798,2
12065019,1
35179953,3
32231896,3
4785918,2
32975638,2
29222034,0
23311483,2
19121894,0
34601505,3
12880324,1
35353771,0
18157259,1
26921854,1
6854662,0
37913101,3
40038519,0
16121686,0
37111118,2
27195594,0
37521814,3
6895205,2
27414913,3
6849582,2
37685459,0
5046845,0
31268914,1
21512572,2
21721545,2
17571349,1
22676327,0
22488553,3
1490429,2
27391292,0
19646627,3
16678500,0
35944841,3
23140799,2
31088263,3
29785941,0
28399233,1
26246233,0
9174234,1
6466628,2
30703988,0
27237072,2
23160476,3
23522539,0
34180827,1
27915151,1
39314024,0
38988705,0
900420,1
27587108,0
38685620,0
37560990,2
27957831,2
36892829,3
6713463,3
5180521,3
35374933,0
23288447,2
4226824,1
3247183,1
32905668,0
9312082,3
20018092,2
35141092,0
39370510,2
31192752,3
36582696,0
34015615,0
39018998,0
34048210,2
2900362,3
1999412,0
1080920,2
2863406,2
18439316,3
20887555,1
15398865,2
15169015,0
28814603,1
35630020,0
29545547,2
11380380,2
23640624,0
39491918,2
28015865,2
34427715,3
28256804,2
5068100,3
36802811,0
36661682,2
30610885,3
39987071,3
37956517,0
35795089,0
16746685,1
26954694,2
30668106,0
36164170,0
28277137,3
14888843,2
32872828,3
6681243,0
4735732,1
32852208,1
28513480,3
17944235,3
29096898,3
35351203,1
20638999,0
24764431,3
37200386,1
10773010,3
20012919,1
37646631,1
38013618,3
10044903,0
9283606,2
33384112,3
27038061,0
2102294,2
37231619,0
4717751,1
29061751,0
19002235,3
36655901,1
12888655,0
3746672,0
25317270,0
31108850,0
19256155,2
35324657,1
35778136,3
5551286,3
38073332,1
2102216,3
19236833,1
4560554,3
15761528,3
29690535,1
37901186,3
9484232,0
34117072,1
4919681,1
1489041,2
23641871,2
35032792,1
35261895,0
11216894,0
38895856,1
19804129,2
24811286,2
39901860,1
31924543,1
39663469,2
37045399,0
20710532,0
11251257,1
32350505,3
15374291,3
28267870,0
19728908,3
22466821,2
31984914,0
39086029,3
21586655,0
38622500,0
11715227,0
32577351,0
8957429,1
17309453,1
21527770,3
20365878,1
18240549,2
36286333,1
34674558,3
25927578,2
22041231,2
38269658,0
31385175,0
39964995,3
8820451,0
10526847,2
4695337,3
5474624,1
33944914,3
33795241,1
12391092,0
27291870,1
22796024,3
34367353,2
60680,2
31917430,2
24330068,2
13077939,1
38509208,2
33060192,3
9917334,1
5097005,0
25705707,0
29171937,1
10554276,2
20329927,3
37355662,0
32217242,3
30751547,0
30838820,0
39406836,0
1071277,2
39003251,1
30107606,1
2345331,0
8223137,1
4922926,0
13900946,1
11124121,1
2553672,2
21731133,0
37266221,0
28640971,0
5824859,0
11726866,3
9041958,3
15724672,0
29687761,3
34197936,3
5452931,0
10095299,1
37837311,0
3068839,0
39313273,0
15409132,1
25277433,3
18135547,1
38385558,0
21478132,3
16451509,0
34059399,0
30634243,2
35087630,1
14283086,1
2405936,2
21147095,1
10121485,2
17596250,2
35661474,3
38686206,2
15555968,1
4010507,2
23451359,2
3463698,2
9118322,0
27518446,1
37783991,2
11005233,3
1423214,0
37681840,2
24727929,2
2397324,1
21188579,1
32554641,0
31236247,0
7258245,0
39121709,3
30897250,0
37773037,3
1049320,2
13504424,1
29847535,0
24621792,2
1042451,0
28948385,2
36265049,1
24947418,0
31264735,0
20037426,2
15272637,0
40024017,2
39174657,2
35919242,2
19550326,1
33476755,1
38788066,2
28354550,1
25619945,0
35570319,2
23894138,2
4877924,1
28630249,1
29928457,3
38648328,2
18438934,1
38790368,1
33807424,0
12448426,2
23834765,3
24801534,2
10942236,0
26853262,2
22811382,3
5409308,0
23808918,2
15635972,2
36409596,3
24428091,3
29406767,1
352079,2
14469685,0
34789938,1
30759381,2
24370721,2
37677496,3
12062715,1
27302424,0
13658930,0
33928553,2
11606091,2
24099620,3
30595908,2
16491594,1
8288133,2
35360816,2
8695422,3
23047450,1
39400957,1
34554347,0
18858676,0
9428419,1
1098118,1
7279355,2
25299624,3
28679154,0
12326117,3
20302196,1
18844894,2
16821674,3
34367078,2
4924273,2
28125565,3
12108913,2
1824735,3
23144164,2
36527407,1
32802334,1
18881741,3
7834907,1
26745536,2
27042627,0
17978073,1
32213251,1
7276232,2
34063514,2
15841024,0
39652954,2
5407647,2
25917528,0
23640588,1
19216630,1
2733660,0
5127991,3
39837732,1
7660231,2
22043658,1
18905392,2
32580489,1
37768058,3
39323817,0
32394655,2
34550005,1
8027065,0
6889640,2
33135942,2
3265232,0
3448505,2
38309025,3
23529312,1
20112500,2
18653004,1
24809425,1
19315030,0
21047524,1
27662072,1
36870792,3
14225513,2
28206600,1
20741435,1
32974691,1
37716326,1
13531247,1
31192256,3
32239228,2
33027687,2
21542753,2
5866475,2
16976405,3
34011154,1
28622414,2
37413144,0
33245685,1
863234,2
23221747,0
20037687,0
33371664,2
18695990,0
39131755,1
10068419,2
34344025,3
39372150,0
35282826,2
25435656,0
24366775,2
16728695,3
34481205,1
28066146,1
6134933,3
25839070,2
11056821,0
17875037,1
21703142,1
6978331,2
37191442,1
2378110,0
34788422,0
35407514,0
11832824,1
26989736,1
38860185,0
15110685,1
27100278,1
37471934,2
35101847,1
29839397,1
30064894,3
30681997,3
791098,0
17437025,3
27558559,1
34543830,0
10446440,0
9567326,0
26598064,0
19889821,0
32879491,1
37788567,0
12406827,0
28794015,2
26914900,0
24650612,1
5012560,3
33959632,0
39971597,3
19373759,3
5550145,1
13936170,1
22801307,2
5882006,1
18353203,0
31518664,0
38600982,0
19648648,1
9384918,0
22489425,2
29463075,3
33496350,0
33772547,2
31397170,2
29322753,0
7900488,2
22098390,2
33190668,2
36972604,1
35464931,3
22367854,3
34451403,3
19507010,1
24024510,3
35736598,0
33242629,0
33761087,2
36574494,0
23945949,0
10428399,1
27930732,3
35006623,2
31467421,3
19922370,2
92928,0
24557707,0
26326663,2
24617100,2
20990538,3
33641756,1
26933761,0
22976596,2
5756427,3
3332494,2
36388632,1
26797025,3
17968100,0
34157247,0
34071433,2
33071152,3
37379492,1
7339685,2
14968560,1
26757412,3
37150065,0
37851443,1
25468014,2
19513761,0
14292349,1
931699,2
38983743,0
33694940,3
7065761,3
8497428,0
17584973,2
25779274,1
12838111,2
26620076,0
28673564,2
32970960,3
13168374,1
38405158,0
21071264,1
34463263,1
25585151,2
35342769,3
34896705,0
35981030,2
36546998,0
19250247,1
23360801,0
34322778,2
32084646,0
37140143,1
35228855,1
32869518,1
4239825,2
1195911,2
24524576,2
35946442,3
37422982,1
5629745,3
2825364,3
40122639,0
7076349,3
21124976,1
29443497,0
17492512,1
12527525,2
36873924,3
30921986,3
8612391,2
17931579,0
4883270,1
26544888,2
32974976,0
31269974,2
34597243,1
27743043,3
39143671,3
39798306,2
31341622,3
14218992,0
36827182,1
12076259,1
36707741,1
39792325,0
14673547,2
25458468,0
37006542,3
18222933,0
37403816,0
37329448,3
27317045,1
10011035,2
37213139,0
32365395,2
32462757,2
34377408,2
25991081,2
40028975,1
34417577,2
5322860,1
27449670,2
17210650,0
122327,0
36949105,3
30224418,2
22665215,3
15533680,2
7864519,0
22284430,1
21119726,2
17943523,2
35456478,1
24171075,3
9304983,0
11647805,2
7778215,2
29757848,1
37516575,0
30376266,3
20749599,0
26728001,2
13351341,1
11917944,1
34925849,2
28456089,2
13014297,3
16130154,2
28271185,2
33629782,2
2360291,3
36870722,1
38187330,0
37040867,3
39054328,0
18040752,1
25926957,3
33106298,2
27951295,1
25702118,3
35121538,0
35304024,1
34571352,1
35833520,0
19877306,0
29391630,0
15732491,1
20228649,3
16749659,2
9637892,3
21059929,1
32171909,1
31108022,2
22054978,3
14056723,1
33093213,0
11922857,0
24554376,0
38437189,3
26744155,0
25747362,0
13502623,0
21987701,1
25241970,0
814227,2
36867567,1
23679431,0
1163113,2
25519354,2
29292831,3
30643229,0
24125945,2
36783579,3
22991226,3
21436618,2
16396686,0
39128086,0
6795330,1
18238184,0
34258650,2
38712462,0
33571511,1
30356812,1
18557390,0
24314801,2
29784774,2
40010438,3
21899416,2
31395766,2
24815943,2
32157306,1
34471068,1
16192502,0
40129428,3
33616747,1
39322708,2
25021271,3
25018102,1
18679108,0
20329628,2
39407674,1
37102408,1
18118622,2
14219058,3
33683603,2
34275053,1
31547932,0
5832143,2
20473137,2
3309878,0
33770844,1
10647165,0
16070160,2
24283958,2
25128994,1
39615520,1
34128777,3
22850140,2
3737900,1
30082330,0
33007626,3
6154409,2
39892605,0
15737245,2
33621935,3
17985774,3
16901130,0
9251040,0
21924275,3
22912351,1
35663705,3
32054046,2
30041484,1
6048576,1
37771263,3
8083263,3
39698432,0
319426,1
38052930,2
33986784,1
39598606,0
34229140,3
31670575,0
17389011,1
30669492,2
22785193,3
24044330,2
38182258,0
24590022,2
4263001,0
30175285,2
26255530,0
21456078,0
8870261,1
33072866,2
15951448,0
36455382,1
35830915,1
24434690,1
34730452,2
23685092,0
33193180,1
18989291,2
31999669,1
14743127,0
20431640,1
36359869,2
24960814,1
7063743,0
32025676,2
39018232,3
29659497,1
20931571,2
26266464,0
31304007,3
34006658,1
38554640,3
29975588,1
22018652,3
28992000,0
37967949,2
10979534,2
37317140,3
26695506,1
4007289,2
31663578,0
959479,0
32596431,0
3274334,2
33345482,2
19566419,2
15889817,2
28628836,0
18920010,3
36959580,2
30828030,0
16616728,0
26761963,2
26433682,3
32758479,1
30025824,0
37664850,3
28045238,3
17757350,3
36564059,0
37732180,0
39002849,3
7619109,3
33707300,3
16234975,2
38223910,3
11667171,2
24789782,1
33203655,3
32807745,1
25182685,3
37761173,1
19479934,1
34610959,2
6194659,3
38836312,1
20561808,2
30100016,1
29936563,3
2352018,1
33700328,0
7553306,0
22396761,3
752308,1
9762301,1
8583136,3
39140679,2
15033409,2
2671668,3
33206356,1
20905350,0
35847419,2
15978571,2
17894168,0
19865347,3
29066411,1
36850514,1
23004729,3
36894678,1
22785929,1
36605866,2
2090424,1
37089933,0
4651693,0
20892096,2
20649282,2
30252258,2
22939059,3
32117340,3
28725367,1
28411806,1
24588543,2
7101126,2
39028908,3
20579740,2
37043151,3
36645668,0
27182350,2
14186260,1
3616721,1
35073718,0
37026745,2
40079435,2
18788878,1
1659380,2
8946810,3
22254253,2
32895660,1
15761059,2
1203639,3
17129393,1
35084454,1
31079649,1
25157090,1
15754208,1
26793625,1
15322171,1
10539823,1
31387113,1
40120122,1
30064191,1
7960982,0
34051702,2
27243170,2
21827818,0
9100909,0
3343768,1
3976772,2
4222595,0
39715354,1
4686241,2
17754152,0
16620391,0
32929952,1
790960,3
29039488,3
34768129,2
32860263,2
4923509,1
29419316,1
26665799,1
14982912,1
22925096,0
34849733,1
17389388,0
16039092,3
39634736,0
32929318,2
28405899,0
5174770,2
18181322,2
26666511,2
7829188,1
1043382,2
23012623,3
7894261,0
18504753,3
37902450,0
35704716,3
2402694,2
33826600,1
9120765,3
34316403,3
36772434,3
25465264,1
38041609,0
20042717,0
33725345,2
39753281,2
29149805,0
38070435,3
17797489,1
15450661,0
3676628,1
12825140,1
39829578,2
26445760,1
11856013,2
33133964,1
3177057,0
37693497,1
24381482,0
35082076,2
36731365,1
27434593,2
26327189,1
35852579,2
29094291,3
27531620,3
14448447,1
23713434,0
12265695,2
20073240,1
13151785,1
18137614,1
17117912,1
34626618,1
32808410,3
27407430,0
17625438,2
16561754,1
26284205,2
542596,0
33363207,1
28552998,1
23591507,1
32865597,0
4795772,1
5081610,0
26441740,2
35311343,2
24122568,0
36513625,0
31950550,1
258296,2
25991666,1
29489107,1
27352907,3
18842779,1
28161862,1
23637219,3
15660297,3
29458228,1
29012685,2
32868944,3
27734776,2
21126625,3
11359538,3
40008407,2
30539575,1
7960600,0
18511962,1
12866132,0
19772023,2
35713739,2
11766287,1
6140439,2
26598559,3
20021725,0
37518337,0
25888357,2
31477714,3
20843549,1
15511349,1
22717179,2
29335486,0
6592054,0
33077804,3
26627553,0
25150939,1
3297028,0
39960942,2
35108639,3
8234923,1
35527349,2
2897590,0
26446973,1
33727000,2
38648176,0
10921162,0
13327615,0
1986152,3
35192519,2
22163045,0
36837385,2
2435764,2
12975769,0
6875944,0
27866796,2
9519346,0
33092732,0
37221480,0
37366418,0
39435518,0
11181519,0
30017614,2
33457258,1
12586734,3
18974728,0
29197248,0
31360386,2
38770681,3
23728949,1
34664700,1
28456347,0
2554758,1
18166734,3
38255422,1
35849994,3
39482836,1
36150868,3
9153844,1
33984470,0
3866520,3
27364923,0
32641895,1
34519831,0
36747280,1
11971667,3
32140096,0
28675310,2
27917054,0
36991830,1
36323608,1
27209071,2
6811549,0
19469963,1
28702293,1
17646023,3
14174395,0
21977987,0
2922072,1
19819821,1
13881621,1
24673036,2
11221728,0
37104100,1
31837310,0
20649595,3
35810416,3
37978225,1
21317284,2
35091623,1
27406293,0
36918953,0
32615697,3
31264321,3
27372479,0
15229202,1
28929139,2
31066930,2
30020930,3
2025964,0
3985305,3
29104323,1
38530407,1
28421540,2
27691147,2
21847312,1
9787815,1
14021987,2
11501843,3
38303797,3
37776748,0
29975111,0
34042123,3
18768093,2
33429487,1
21497591,0
24045554,3
37306741,1
905005,0
21274526,0
33780334,1
30627899,1
12645782,1
5768406,1
18696303,1
26702689,0
3843188,1
39821339,3
5431958,0
9817292,0
23837877,0
4870771,3
30343156,1
9314824,1
10318351,1
7348144,1
33288798,3
15756007,0
36584425,1
31561965,3
16755042,0
24573354,2
34081424,1
30691347,2
30418181,3
25836358,0
2278665,3
31123308,3
36204534,3
23707644,1
36592907,3
24640154,3
21145909,1
34775833,2
30022017,0
27062652,3
20111254,0
21802519,0
13242221,3
4872183,2
18626533,0
15709227,1
25303839,2
16276268,3
21647054,3
9148782,2
19123269,0
15828294,0
31577280,1
32919316,2
39616631,1
8439042,1
7037938,3
20160983,0
29729956,2
36001620,1
35433166,2
37127556,2
38806295,0
30564818,1
18346894,0
31584379,0
40056887,3
31500173,1
32728212,1
3238150,2
33395903,3
25253618,1
33313048,0
23282945,0
22109712,0
36297610,1
31185130,3
22649379,0
14332114,0
28488492,3
25459285,2
38594352,0
16927428,0
7884712,0
33319060,3
3503861,1
17568481,3
10492548,0
17408825,2
7016509,3
28032722,3
33802391,2
16989842,2
28259366,1
40120596,3
26104434,3
24432209,3
32873396,0
